"Plot Title: site10km"
"#","Date Time, GMT-06:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
4859,06/12/24 06:59:24 AM,-888.88,-888.88,-888.9,13.381,61.662,840.550
4860,06/12/24 07:09:24 AM,-888.88,-888.88,-888.9,13.445,63.310,840.650
4861,06/12/24 07:19:24 AM,-888.88,-888.88,-888.9,14.306,62.081,840.550
4862,06/12/24 07:29:24 AM,-888.88,-888.88,-888.9,15.743,56.254,840.650
4863,06/12/24 07:39:24 AM,-888.88,-888.88,-888.9,16.309,55.818,840.750
4864,06/12/24 07:49:24 AM,-888.88,-888.88,-888.9,16.395,55.377,840.850
4865,06/12/24 07:59:24 AM,-888.88,-888.88,-888.9,16.724,54.723,840.950
4866,06/12/24 08:09:24 AM,-888.88,-888.88,-888.9,17.188,54.377,840.950
4867,06/12/24 08:19:24 AM,-888.88,-888.88,-888.9,17.488,52.169,840.950
4868,06/12/24 08:29:24 AM,-888.88,-888.88,-888.9,18.038,48.228,841.050
4869,06/12/24 08:39:24 AM,-888.88,-888.88,-888.9,18.408,45.402,841.150
4870,06/12/24 08:49:24 AM,-888.88,-888.88,-888.9,18.561,44.903,841.250
4871,06/12/24 08:59:24 AM,-888.88,-888.88,-888.9,18.955,43.891,841.350
4872,06/12/24 09:09:24 AM,-888.88,-888.88,-888.9,19.298,41.814,841.350
4873,06/12/24 09:19:24 AM,-888.88,-888.88,-888.9,19.496,40.049,841.350
4874,06/12/24 09:29:24 AM,-888.88,-888.88,-888.9,19.821,40.378,841.250
4875,06/12/24 09:39:24 AM,-888.88,-888.88,-888.9,20.290,37.484,841.250
4876,06/12/24 09:49:24 AM,-888.88,-888.88,-888.9,20.277,36.165,841.150
4877,06/12/24 09:59:24 AM,-888.88,-888.88,-888.9,20.612,35.364,841.050
4878,06/12/24 10:09:24 AM,-888.88,-888.88,-888.9,21.049,33.874,841.050
4879,06/12/24 10:19:24 AM,-888.88,-888.88,-888.9,21.510,32.416,841.150
4880,06/12/24 10:29:24 AM,-888.88,-888.88,-888.9,21.941,29.847,841.050
4881,06/12/24 10:39:24 AM,-888.88,-888.88,-888.9,22.100,25.283,841.150
4882,06/12/24 10:49:24 AM,-888.88,-888.88,-888.9,22.180,25.478,841.050
4883,06/12/24 10:59:24 AM,-888.88,-888.88,-888.9,22.641,31.243,841.150
4884,06/12/24 11:09:24 AM,-888.88,-888.88,-888.9,22.818,29.667,841.150
4885,06/12/24 11:19:24 AM,-888.88,-888.88,-888.9,22.826,29.110,841.250
4886,06/12/24 11:29:24 AM,-888.88,-888.88,-888.9,22.781,28.234,841.350
4887,06/12/24 11:39:24 AM,-888.88,-888.88,-888.9,22.899,30.405,841.350
4888,06/12/24 11:49:24 AM,-888.88,-888.88,-888.9,22.936,29.892,841.350
4889,06/12/24 11:59:24 AM,-888.88,-888.88,-888.9,23.124,29.993,841.350
4890,06/12/24 12:09:24 PM,-888.88,-888.88,-888.9,23.400,29.461,841.450
4891,06/12/24 12:19:24 PM,-888.88,-888.88,-888.9,23.698,27.761,841.350
4892,06/12/24 12:29:24 PM,-888.88,-888.88,-888.9,23.874,26.870,841.450
4893,06/12/24 12:39:24 PM,-888.88,-888.88,-888.9,23.708,26.996,841.350
4894,06/12/24 12:49:24 PM,-888.88,-888.88,-888.9,23.789,25.745,841.350
4895,06/12/24 12:59:24 PM,-888.88,-888.88,-888.9,23.727,26.604,841.350
4896,06/12/24 01:09:24 PM,-888.88,-888.88,-888.9,24.258,27.405,841.350
4897,06/12/24 01:19:24 PM,-888.88,-888.88,-888.9,24.373,27.202,841.250
4898,06/12/24 01:29:24 PM,-888.88,-888.88,-888.9,24.236,26.902,841.150
4899,06/12/24 01:39:24 PM,-888.88,-888.88,-888.9,24.813,27.219,841.150
4900,06/12/24 01:49:24 PM,-888.88,-888.88,-888.9,24.494,26.535,841.050
4901,06/12/24 01:59:24 PM,-888.88,-888.88,-888.9,24.738,26.827,841.050
4902,06/12/24 02:09:24 PM,-888.88,-888.88,-888.9,24.641,26.764,841.050
4903,06/12/24 02:19:24 PM,-888.88,-888.88,-888.9,24.815,26.044,841.050
4904,06/12/24 02:29:24 PM,-888.88,-888.88,-888.9,25.019,24.897,840.950
4905,06/12/24 02:39:24 PM,-888.88,-888.88,-888.9,25.151,24.907,840.950
4906,06/12/24 02:49:24 PM,-888.88,-888.88,-888.9,25.078,25.415,840.950
4907,06/12/24 02:59:24 PM,-888.88,-888.88,-888.9,25.156,23.040,840.950
4908,06/12/24 03:09:24 PM,-888.88,-888.88,-888.9,25.403,21.695,840.850
4909,06/12/24 03:19:24 PM,-888.88,-888.88,-888.9,25.349,22.046,840.750
4910,06/12/24 03:29:24 PM,-888.88,-888.88,-888.9,25.435,22.676,840.750
4911,06/12/24 03:39:24 PM,-888.88,-888.88,-888.9,25.325,22.240,840.750
4912,06/12/24 03:49:24 PM,-888.88,-888.88,-888.9,25.263,22.945,840.650
4913,06/12/24 03:59:24 PM,-888.88,-888.88,-888.9,25.437,21.065,840.550
4914,06/12/24 04:09:24 PM,-888.88,-888.88,-888.9,25.250,20.987,840.450
4915,06/12/24 04:19:24 PM,-888.88,-888.88,-888.9,25.220,20.859,840.450
4916,06/12/24 04:29:24 PM,-888.88,-888.88,-888.9,25.585,18.125,840.350
4917,06/12/24 04:39:24 PM,-888.88,-888.88,-888.9,26.049,18.288,840.350
4918,06/12/24 04:49:24 PM,-888.88,-888.88,-888.9,25.797,17.823,840.150
4919,06/12/24 04:59:24 PM,-888.88,-888.88,-888.9,25.633,17.867,839.850
4920,06/12/24 05:09:24 PM,-888.88,-888.88,-888.9,26.009,19.066,839.550
4921,06/12/24 05:19:24 PM,-888.88,-888.88,-888.9,25.907,18.987,839.350
4922,06/12/24 05:29:24 PM,-888.88,-888.88,-888.9,25.534,17.902,839.250
4923,06/12/24 05:39:24 PM,-888.88,-888.88,-888.9,25.518,16.556,839.250
4924,06/12/24 05:49:24 PM,-888.88,-888.88,-888.9,25.751,18.029,839.250
4925,06/12/24 05:59:24 PM,-888.88,-888.88,-888.9,25.620,18.570,839.250
4926,06/12/24 06:09:24 PM,-888.88,-888.88,-888.9,25.368,17.819,839.150
4927,06/12/24 06:19:24 PM,-888.88,-888.88,-888.9,25.531,18.265,839.150
4928,06/12/24 06:29:24 PM,-888.88,-888.88,-888.9,25.467,19.509,839.150
4929,06/12/24 06:39:24 PM,-888.88,-888.88,-888.9,25.102,18.076,839.050
4930,06/12/24 06:49:24 PM,-888.88,-888.88,-888.9,24.781,18.158,839.050
4931,06/12/24 06:59:24 PM,-888.88,-888.88,-888.9,24.706,17.520,839.050
4932,06/12/24 07:09:24 PM,-888.88,-888.88,-888.9,24.427,19.231,839.150
4933,06/12/24 07:19:24 PM,-888.88,-888.88,-888.9,24.043,17.998,839.150
4934,06/12/24 07:29:24 PM,-888.88,-888.88,-888.9,23.706,17.147,839.150
4935,06/12/24 07:39:24 PM,-888.88,-888.88,-888.9,23.424,17.345,839.150
4936,06/12/24 07:49:24 PM,-888.88,-888.88,-888.9,23.199,18.235,839.150
4937,06/12/24 07:59:24 PM,-888.88,-888.88,-888.9,22.805,19.478,839.150
4938,06/12/24 08:09:24 PM,-888.88,-888.88,-888.9,22.424,19.139,839.150
4939,06/12/24 08:19:24 PM,-888.88,-888.88,-888.9,21.939,19.416,839.150
4940,06/12/24 08:29:24 PM,-888.88,-888.88,-888.9,21.435,20.058,839.250
4941,06/12/24 08:39:24 PM,-888.88,-888.88,-888.9,20.845,21.720,839.250
4942,06/12/24 08:49:24 PM,-888.88,-888.88,-888.9,20.427,22.257,839.250
4943,06/12/24 08:59:24 PM,-888.88,-888.88,-888.9,19.440,23.841,839.350
4944,06/12/24 09:09:24 PM,-888.88,-888.88,-888.9,19.022,23.873,839.750
4945,06/12/24 09:19:24 PM,-888.88,-888.88,-888.9,18.488,25.100,839.750
4946,06/12/24 09:29:24 PM,-888.88,-888.88,-888.9,18.877,25.005,839.750
4947,06/12/24 09:39:24 PM,-888.88,-888.88,-888.9,18.891,25.200,839.750
4948,06/12/24 09:49:24 PM,-888.88,-888.88,-888.9,18.448,26.049,839.850
4949,06/12/24 09:59:24 PM,-888.88,-888.88,-888.9,18.038,27.065,839.850
4950,06/12/24 10:09:24 PM,-888.88,-888.88,-888.9,16.636,29.772,839.950
4951,06/12/24 10:19:24 PM,-888.88,-888.88,-888.9,14.984,33.436,840.050
4952,06/12/24 10:29:24 PM,-888.88,-888.88,-888.9,13.673,36.397,839.950
4953,06/12/24 10:39:24 PM,-888.88,-888.88,-888.9,13.756,36.083,839.950
4954,06/12/24 10:49:24 PM,-888.88,-888.88,-888.9,13.333,37.458,839.950
4955,06/12/24 10:59:24 PM,-888.88,-888.88,-888.9,11.947,39.696,839.950
4956,06/12/24 11:09:24 PM,-888.88,-888.88,-888.9,11.655,39.571,839.950
4957,06/12/24 11:19:24 PM,-888.88,-888.88,-888.9,10.772,43.557,839.950
4958,06/12/24 11:29:24 PM,-888.88,-888.88,-888.9,11.858,40.008,840.050
4959,06/12/24 11:39:24 PM,-888.88,-888.88,-888.9,12.180,38.814,840.050
4960,06/12/24 11:49:24 PM,-888.88,-888.88,-888.9,12.362,37.429,840.050
4961,06/12/24 11:59:24 PM,-888.88,-888.88,-888.9,12.234,37.603,840.050
4962,06/13/24 12:09:24 AM,-888.88,-888.88,-888.9,12.008,37.250,840.150
4963,06/13/24 12:19:24 AM,-888.88,-888.88,-888.9,10.212,42.730,840.150
4964,06/13/24 12:29:24 AM,-888.88,-888.88,-888.9,11.046,40.266,840.150
4965,06/13/24 12:39:24 AM,-888.88,-888.88,-888.9,9.145,45.771,840.050
4966,06/13/24 12:49:24 AM,-888.88,-888.88,-888.9,9.898,42.948,840.050
4967,06/13/24 12:59:24 AM,-888.88,-888.88,-888.9,9.995,42.884,840.050
4968,06/13/24 01:09:24 AM,-888.88,-888.88,-888.9,9.319,44.804,840.050
4969,06/13/24 01:19:24 AM,-888.88,-888.88,-888.9,10.075,42.145,840.050
4970,06/13/24 01:29:24 AM,-888.88,-888.88,-888.9,9.901,42.283,839.950
4971,06/13/24 01:39:24 AM,-888.88,-888.88,-888.9,9.638,43.003,839.950
4972,06/13/24 01:49:24 AM,-888.88,-888.88,-888.9,10.673,39.141,839.950
4973,06/13/24 01:59:24 AM,-888.88,-888.88,-888.9,9.671,43.149,839.950
4974,06/13/24 02:09:24 AM,-888.88,-888.88,-888.9,9.091,44.251,839.950
4975,06/13/24 02:19:24 AM,-888.88,-888.88,-888.9,10.295,40.012,839.950
4976,06/13/24 02:29:24 AM,-888.88,-888.88,-888.9,10.242,40.491,839.950
4977,06/13/24 02:39:24 AM,-888.88,-888.88,-888.9,9.327,42.827,839.950
4978,06/13/24 02:49:24 AM,-888.88,-888.88,-888.9,9.239,42.739,839.950
4979,06/13/24 02:59:24 AM,-888.88,-888.88,-888.9,10.502,38.953,839.850
4980,06/13/24 03:09:24 AM,-888.88,-888.88,-888.9,10.440,40.746,839.950
4981,06/13/24 03:19:24 AM,-888.88,-888.88,-888.9,11.218,38.598,839.850
4982,06/13/24 03:29:24 AM,-888.88,-888.88,-888.9,11.628,36.393,839.950
4983,06/13/24 03:39:24 AM,-888.88,-888.88,-888.9,10.357,40.426,839.950
4984,06/13/24 03:49:24 AM,-888.88,-888.88,-888.9,9.510,43.313,839.950
4985,06/13/24 03:59:24 AM,-888.88,-888.88,-888.9,8.183,46.040,839.950
4986,06/13/24 04:09:24 AM,-888.88,-888.88,-888.9,8.070,46.516,840.050
4987,06/13/24 04:19:24 AM,-888.88,-888.88,-888.9,8.596,45.356,839.950
4988,06/13/24 04:29:24 AM,-888.88,-888.88,-888.9,9.177,43.314,839.950
4989,06/13/24 04:39:24 AM,-888.88,-888.88,-888.9,9.285,42.701,840.150
4990,06/13/24 04:49:24 AM,-888.88,-888.88,-888.9,7.982,47.391,840.050
4991,06/13/24 04:59:24 AM,-888.88,-888.88,-888.9,7.772,47.237,840.150
4992,06/13/24 05:09:24 AM,-888.88,-888.88,-888.9,7.880,47.132,840.250
4993,06/13/24 05:19:24 AM,-888.88,-888.88,-888.9,9.705,40.722,840.350
4994,06/13/24 05:29:24 AM,-888.88,-888.88,-888.9,9.116,42.827,840.350
4995,06/13/24 05:39:24 AM,-888.88,-888.88,-888.9,7.191,50.068,840.350
4996,06/13/24 05:49:24 AM,-888.88,-888.88,-888.9,8.470,44.840,840.350
4997,06/13/24 05:59:24 AM,-888.88,-888.88,-888.9,8.893,43.478,840.250
4998,06/13/24 06:09:24 AM,-888.88,-888.88,-888.9,8.791,43.827,840.450
4999,06/13/24 06:19:24 AM,-888.88,-888.88,-888.9,9.365,43.108,840.450
5000,06/13/24 06:29:24 AM,-888.88,-888.88,-888.9,9.081,44.610,840.550
5001,06/13/24 06:39:24 AM,-888.88,-888.88,-888.9,9.161,44.526,840.550
5002,06/13/24 06:49:24 AM,-888.88,-888.88,-888.9,9.480,44.651,840.650
5003,06/13/24 06:59:24 AM,-888.88,-888.88,-888.9,9.335,49.860,840.650
5004,06/13/24 07:09:24 AM,-888.88,-888.88,-888.9,10.577,45.742,840.650
5005,06/13/24 07:19:24 AM,-888.88,-888.88,-888.9,11.799,43.853,840.750
5006,06/13/24 07:29:24 AM,-888.88,-888.88,-888.9,12.783,42.385,840.850
5007,06/13/24 07:39:24 AM,-888.88,-888.88,-888.9,13.357,44.706,840.950
5008,06/13/24 07:49:24 AM,-888.88,-888.88,-888.9,13.499,42.510,841.050
5009,06/13/24 07:59:24 AM,-888.88,-888.88,-888.9,14.764,40.967,841.050
5010,06/13/24 08:09:24 AM,-888.88,-888.88,-888.9,15.647,40.533,841.050
5011,06/13/24 08:19:24 AM,-888.88,-888.88,-888.9,16.486,41.888,841.050
5012,06/13/24 08:29:24 AM,-888.88,-888.88,-888.9,16.931,41.505,840.950
5013,06/13/24 08:39:24 AM,-888.88,-888.88,-888.9,17.046,44.797,840.950
5014,06/13/24 08:49:24 AM,-888.88,-888.88,-888.9,17.134,44.115,840.950
5015,06/13/24 08:59:24 AM,-888.88,-888.88,-888.9,17.531,42.644,840.950
5016,06/13/24 09:09:24 AM,-888.88,-888.88,-888.9,17.832,41.294,840.950
5017,06/13/24 09:19:24 AM,-888.88,-888.88,-888.9,18.625,39.911,840.950
5018,06/13/24 09:29:24 AM,-888.88,-888.88,-888.9,19.301,40.012,840.950
5019,06/13/24 09:39:24 AM,-888.88,-888.88,-888.9,19.805,40.345,840.950
5020,06/13/24 09:49:24 AM,-888.88,-888.88,-888.9,20.435,40.649,840.950
5021,06/13/24 09:59:24 AM,-888.88,-888.88,-888.9,21.285,36.945,840.850
5022,06/13/24 10:09:24 AM,-888.88,-888.88,-888.9,21.617,31.154,840.850
5023,06/13/24 10:19:24 AM,-888.88,-888.88,-888.9,22.062,23.526,840.750
5024,06/13/24 10:29:24 AM,-888.88,-888.88,-888.9,22.609,23.969,840.750
5025,06/13/24 10:39:24 AM,-888.88,-888.88,-888.9,23.121,23.032,840.650
5026,06/13/24 10:49:24 AM,-888.88,-888.88,-888.9,23.338,23.359,840.650
5027,06/13/24 10:59:24 AM,-888.88,-888.88,-888.9,23.901,25.563,840.550
5028,06/13/24 11:09:24 AM,-888.88,-888.88,-888.9,23.955,25.486,840.650
5029,06/13/24 11:19:24 AM,-888.88,-888.88,-888.9,24.647,25.235,840.650
5030,06/13/24 11:29:24 AM,-888.88,-888.88,-888.9,24.660,24.886,840.750
5031,06/13/24 11:39:24 AM,-888.88,-888.88,-888.9,25.038,27.332,840.750
5032,06/13/24 11:49:24 AM,-888.88,-888.88,-888.9,25.496,27.471,840.750
5033,06/13/24 11:59:24 AM,-888.88,-888.88,-888.9,25.526,28.038,840.750
5034,06/13/24 12:09:24 PM,-888.88,-888.88,-888.9,25.775,28.942,840.750
5035,06/13/24 12:19:24 PM,-888.88,-888.88,-888.9,25.880,27.483,840.850
5036,06/13/24 12:29:24 PM,-888.88,-888.88,-888.9,26.022,27.703,840.750
5037,06/13/24 12:39:24 PM,-888.88,-888.88,-888.9,26.593,27.642,840.650
5038,06/13/24 12:49:24 PM,-888.88,-888.88,-888.9,26.915,25.684,840.650
5039,06/13/24 12:59:24 PM,-888.88,-888.88,-888.9,26.724,24.076,840.550
5040,06/13/24 01:09:24 PM,-888.88,-888.88,-888.9,26.909,23.995,840.550
5041,06/13/24 01:19:24 PM,-888.88,-888.88,-888.9,27.086,26.381,840.450
5042,06/13/24 01:29:24 PM,-888.88,-888.88,-888.9,27.438,25.553,840.450
5043,06/13/24 01:39:24 PM,-888.88,-888.88,-888.9,26.936,24.324,840.350
5044,06/13/24 01:49:24 PM,-888.88,-888.88,-888.9,27.740,26.175,840.350
5045,06/13/24 01:59:24 PM,-888.88,-888.88,-888.9,28.362,24.936,840.150
5046,06/13/24 02:09:24 PM,-888.88,-888.88,-888.9,28.105,25.222,840.150
5047,06/13/24 02:19:24 PM,-888.88,-888.88,-888.9,28.588,25.907,840.050
5048,06/13/24 02:29:24 PM,-888.88,-888.88,-888.9,28.266,24.982,839.950
5049,06/13/24 02:39:24 PM,-888.88,-888.88,-888.9,28.488,24.320,839.850
5050,06/13/24 02:49:24 PM,-888.88,-888.88,-888.9,28.730,24.160,839.650
5051,06/13/24 02:59:24 PM,-888.88,-888.88,-888.9,29.180,24.143,839.650
5052,06/13/24 03:09:24 PM,-888.88,-888.88,-888.9,29.011,23.368,839.450
5053,06/13/24 03:19:24 PM,-888.88,-888.88,-888.9,29.247,24.201,839.450
5054,06/13/24 03:29:24 PM,-888.88,-888.88,-888.9,29.234,24.228,839.350
5055,06/13/24 03:39:24 PM,-888.88,-888.88,-888.9,29.025,23.813,839.250
5056,06/13/24 03:49:24 PM,-888.88,-888.88,-888.9,30.137,23.018,839.050
5057,06/13/24 03:59:24 PM,-888.88,-888.88,-888.9,29.896,24.997,839.050
5058,06/13/24 04:09:24 PM,-888.88,-888.88,-888.9,30.057,23.099,838.850
5059,06/13/24 04:19:24 PM,-888.88,-888.88,-888.9,29.789,23.745,838.850
5060,06/13/24 04:29:24 PM,-888.88,-888.88,-888.9,29.781,23.287,838.750
5061,06/13/24 04:39:24 PM,-888.88,-888.88,-888.9,30.003,22.983,838.650
5062,06/13/24 04:49:24 PM,-888.88,-888.88,-888.9,30.475,22.290,838.350
5063,06/13/24 04:59:24 PM,-888.88,-888.88,-888.9,29.950,22.499,838.050
5064,06/13/24 05:09:24 PM,-888.88,-888.88,-888.9,30.352,22.289,837.950
5065,06/13/24 05:19:24 PM,-888.88,-888.88,-888.9,29.199,23.375,837.950
5066,06/13/24 05:29:24 PM,-888.88,-888.88,-888.9,30.060,22.672,837.350
5067,06/13/24 05:39:24 PM,-888.88,-888.88,-888.9,30.368,21.599,837.350
5068,06/13/24 05:49:24 PM,-888.88,-888.88,-888.9,30.108,24.454,837.250
5069,06/13/24 05:59:24 PM,-888.88,-888.88,-888.9,29.561,23.290,837.150
5070,06/13/24 06:09:24 PM,-888.88,-888.88,-888.9,29.397,23.009,837.250
5071,06/13/24 06:19:24 PM,-888.88,-888.88,-888.9,29.791,21.437,836.950
5072,06/13/24 06:29:24 PM,-888.88,-888.88,-888.9,30.789,22.397,836.850
5073,06/13/24 06:39:24 PM,-888.88,-888.88,-888.9,30.770,23.198,836.650
5074,06/13/24 06:49:24 PM,-888.88,-888.88,-888.9,30.550,22.893,836.550
5075,06/13/24 06:59:24 PM,-888.88,-888.88,-888.9,30.376,22.782,836.550
5076,06/13/24 07:09:24 PM,-888.88,-888.88,-888.9,29.813,24.347,836.550
5077,06/13/24 07:19:24 PM,-888.88,-888.88,-888.9,29.250,24.920,836.550
5078,06/13/24 07:29:24 PM,-888.88,-888.88,-888.9,28.818,26.471,836.550
5079,06/13/24 07:39:24 PM,-888.88,-888.88,-888.9,28.668,29.493,836.550
5080,06/13/24 07:49:24 PM,-888.88,-888.88,-888.9,28.362,29.470,836.650
5081,06/13/24 07:59:24 PM,-888.88,-888.88,-888.9,27.885,31.548,836.750
5082,06/13/24 08:09:24 PM,-888.88,-888.88,-888.9,27.271,33.394,836.850
5083,06/13/24 08:19:24 PM,-888.88,-888.88,-888.9,26.480,37.610,836.850
5084,06/13/24 08:29:24 PM,-888.88,-888.88,-888.9,25.459,38.660,836.950
5085,06/13/24 08:39:24 PM,-888.88,-888.88,-888.9,24.526,39.632,836.950
5086,06/13/24 08:49:24 PM,-888.88,-888.88,-888.9,23.494,40.827,837.050
5087,06/13/24 08:59:24 PM,-888.88,-888.88,-888.9,22.507,42.303,837.150
5088,06/13/24 09:09:24 PM,-888.88,-888.88,-888.9,21.247,45.443,837.350
5089,06/13/24 09:19:24 PM,-888.88,-888.88,-888.9,20.328,46.485,837.350
5090,06/13/24 09:29:24 PM,-888.88,-888.88,-888.9,19.177,49.932,837.350
5091,06/13/24 09:39:24 PM,-888.88,-888.88,-888.9,19.711,46.426,837.450
5092,06/13/24 09:49:24 PM,-888.88,-888.88,-888.9,19.939,44.790,837.450
5093,06/13/24 09:59:24 PM,-888.88,-888.88,-888.9,19.000,47.404,837.550
5094,06/13/24 10:09:24 PM,-888.88,-888.88,-888.9,17.842,50.259,837.650
5095,06/13/24 10:19:24 PM,-888.88,-888.88,-888.9,18.188,48.162,837.550
5096,06/13/24 10:29:24 PM,-888.88,-888.88,-888.9,16.971,51.412,837.650
5097,06/13/24 10:39:24 PM,-888.88,-888.88,-888.9,16.614,51.244,837.550
5098,06/13/24 10:49:24 PM,-888.88,-888.88,-888.9,16.081,52.160,837.550
5099,06/13/24 10:59:24 PM,-888.88,-888.88,-888.9,15.732,52.303,837.650
5100,06/13/24 11:09:24 PM,-888.88,-888.88,-888.9,16.108,51.322,837.550
5101,06/13/24 11:19:24 PM,-888.88,-888.88,-888.9,15.936,52.753,837.450
5102,06/13/24 11:29:24 PM,-888.88,-888.88,-888.9,15.510,53.573,837.450
5103,06/13/24 11:39:24 PM,-888.88,-888.88,-888.9,14.904,55.200,837.350
5104,06/13/24 11:49:24 PM,-888.88,-888.88,-888.9,14.121,57.768,837.350
5105,06/13/24 11:59:24 PM,-888.88,-888.88,-888.9,14.679,55.721,837.450
5106,06/14/24 12:09:24 AM,-888.88,-888.88,-888.9,14.255,57.009,837.350
5107,06/14/24 12:19:24 AM,-888.88,-888.88,-888.9,13.837,58.563,837.350
5108,06/14/24 12:29:24 AM,-888.88,-888.88,-888.9,13.437,60.069,837.550
5109,06/14/24 12:39:24 AM,-888.88,-888.88,-888.9,13.006,61.523,837.550
5110,06/14/24 12:49:24 AM,-888.88,-888.88,-888.9,14.108,57.246,837.750
5111,06/14/24 12:59:24 AM,-888.88,-888.88,-888.9,14.325,56.481,837.850
5112,06/14/24 01:09:24 AM,-888.88,-888.88,-888.9,13.199,59.904,837.850
5113,06/14/24 01:19:24 AM,-888.88,-888.88,-888.9,13.255,59.901,837.850
5114,06/14/24 01:29:24 AM,-888.88,-888.88,-888.9,13.183,59.617,837.950
5115,06/14/24 01:39:24 AM,-888.88,-888.88,-888.9,13.542,58.373,838.050
5116,06/14/24 01:49:24 AM,-888.88,-888.88,-888.9,13.330,58.892,838.050
5117,06/14/24 01:59:24 AM,-888.88,-888.88,-888.9,13.360,58.250,838.150
5118,06/14/24 02:09:24 AM,-888.88,-888.88,-888.9,13.199,58.546,838.150
5119,06/14/24 02:19:24 AM,-888.88,-888.88,-888.9,11.901,63.574,838.050
5120,06/14/24 02:29:24 AM,-888.88,-888.88,-888.9,11.794,63.265,837.950
5121,06/14/24 02:39:24 AM,-888.88,-888.88,-888.9,12.078,61.505,838.050
5122,06/14/24 02:49:24 AM,-888.88,-888.88,-888.9,12.172,60.676,837.950
5123,06/14/24 02:59:24 AM,-888.88,-888.88,-888.9,11.794,62.292,837.850
5124,06/14/24 03:09:24 AM,-888.88,-888.88,-888.9,11.644,62.998,837.850
5125,06/14/24 03:19:24 AM,-888.88,-888.88,-888.9,11.585,62.844,837.850
5126,06/14/24 03:29:24 AM,-888.88,-888.88,-888.9,10.936,64.898,837.950
5127,06/14/24 03:39:24 AM,-888.88,-888.88,-888.9,10.483,66.978,838.050
5128,06/14/24 03:49:24 AM,-888.88,-888.88,-888.9,10.754,66.186,838.050
5129,06/14/24 03:59:24 AM,-888.88,-888.88,-888.9,11.006,65.728,838.050
5130,06/14/24 04:09:24 AM,-888.88,-888.88,-888.9,11.537,63.647,838.050
5131,06/14/24 04:19:24 AM,-888.88,-888.88,-888.9,12.445,60.363,838.050
5132,06/14/24 04:29:24 AM,-888.88,-888.88,-888.9,12.207,61.241,837.950
5133,06/14/24 04:39:24 AM,-888.88,-888.88,-888.9,12.714,59.075,838.050
5134,06/14/24 04:49:24 AM,-888.88,-888.88,-888.9,11.121,64.851,838.050
5135,06/14/24 04:59:24 AM,-888.88,-888.88,-888.9,11.073,65.238,838.150
5136,06/14/24 05:09:24 AM,-888.88,-888.88,-888.9,12.714,59.197,838.150
5137,06/14/24 05:19:24 AM,-888.88,-888.88,-888.9,13.561,56.286,838.050
5138,06/14/24 05:29:24 AM,-888.88,-888.88,-888.9,13.175,57.733,838.050
5139,06/14/24 05:39:24 AM,-888.88,-888.88,-888.9,13.274,57.301,838.150
5140,06/14/24 05:49:24 AM,-888.88,-888.88,-888.9,12.652,59.370,838.350
5141,06/14/24 05:59:24 AM,-888.88,-888.88,-888.9,11.826,62.089,838.550
5142,06/14/24 06:09:24 AM,-888.88,-888.88,-888.9,12.033,61.460,838.650
5143,06/14/24 06:19:24 AM,-888.88,-888.88,-888.9,11.140,64.913,838.750
5144,06/14/24 06:29:24 AM,-888.88,-888.88,-888.9,13.531,57.372,838.550
5145,06/14/24 06:39:24 AM,-888.88,-888.88,-888.9,14.129,55.578,838.650
5146,06/14/24 06:49:24 AM,-888.88,-888.88,-888.9,14.277,55.691,838.650
5147,06/14/24 06:59:24 AM,-888.88,-888.88,-888.9,14.786,54.253,838.750
5148,06/14/24 07:09:24 AM,-888.88,-888.88,-888.9,15.247,53.529,838.950
5149,06/14/24 07:19:24 AM,-888.88,-888.88,-888.9,15.445,54.299,838.950
5150,06/14/24 07:29:24 AM,-888.88,-888.88,-888.9,16.008,53.617,839.150
5151,06/14/24 07:39:24 AM,-888.88,-888.88,-888.9,17.027,51.804,839.350
5152,06/14/24 07:49:24 AM,-888.88,-888.88,-888.9,17.778,49.862,839.450
5153,06/14/24 07:59:24 AM,-888.88,-888.88,-888.9,18.293,49.197,839.550
5154,06/14/24 08:09:24 AM,-888.88,-888.88,-888.9,18.823,50.219,839.650
5155,06/14/24 08:19:24 AM,-888.88,-888.88,-888.9,19.488,48.766,839.750
5156,06/14/24 08:29:24 AM,-888.88,-888.88,-888.9,19.823,47.532,839.750
5157,06/14/24 08:39:24 AM,-888.88,-888.88,-888.9,20.035,45.504,839.650
5158,06/14/24 08:49:24 AM,-888.88,-888.88,-888.9,20.303,43.076,839.850
5159,06/14/24 08:59:24 AM,-888.88,-888.88,-888.9,20.714,42.647,839.850
5160,06/14/24 09:09:24 AM,-888.88,-888.88,-888.9,20.864,42.708,839.750
5161,06/14/24 09:19:24 AM,-888.88,-888.88,-888.9,21.239,41.840,839.750
5162,06/14/24 09:29:24 AM,-888.88,-888.88,-888.9,21.215,41.434,839.750
5163,06/14/24 09:39:24 AM,-888.88,-888.88,-888.9,21.499,40.151,839.750
