"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
17693,03/06/24 04:17:47 PM,1069.350,7.68,8.68,299.0,-3.185,73.109
17694,03/06/24 04:27:47 PM,1069.350,8.35,9.68,292.0,-3.005,73.046
17695,03/06/24 04:37:47 PM,1069.350,8.68,10.02,292.0,-3.252,74.199
17696,03/06/24 04:47:47 PM,1069.350,9.02,10.69,293.4,-3.343,74.929
17697,03/06/24 04:57:47 PM,1069.350,9.68,11.02,294.8,-2.997,74.874
17698,03/06/24 05:07:47 PM,1069.350,10.02,11.35,294.8,-2.780,74.108
17699,03/06/24 05:17:47 PM,1069.350,10.02,11.35,293.4,-3.024,75.413
17700,03/06/24 05:27:47 PM,1069.350,9.02,10.35,290.6,-3.560,77.784
17701,03/06/24 05:37:47 PM,1069.350,9.02,10.69,289.2,-2.935,76.974
17702,03/06/24 05:47:47 PM,1069.350,8.68,10.35,290.6,-3.000,77.264
17703,03/06/24 05:57:47 PM,1069.350,8.68,10.02,285.0,-3.145,77.263
17704,03/06/24 06:07:47 PM,1069.350,7.68,9.02,280.8,-4.051,79.573
17705,03/06/24 06:17:47 PM,1069.350,7.68,9.02,279.4,-4.297,80.763
17706,03/06/24 06:27:47 PM,1069.350,7.35,8.35,276.6,-3.949,79.251
17707,03/06/24 06:37:47 PM,1069.350,6.68,7.68,278.0,-3.724,78.706
17708,03/06/24 06:47:47 PM,1069.350,6.01,7.35,283.6,-4.212,80.214
17709,03/06/24 06:57:47 PM,1069.350,6.01,7.68,279.4,-4.635,81.744
17710,03/06/24 07:07:47 PM,1069.350,7.35,8.68,273.8,-4.252,79.962
17711,03/06/24 07:17:47 PM,1069.350,7.35,8.02,269.6,-4.474,80.244
17712,03/06/24 07:27:47 PM,1069.350,7.35,8.68,268.1,-4.935,81.157
17713,03/06/24 07:37:47 PM,1069.350,7.68,8.68,268.1,-5.067,81.677
17714,03/06/24 07:47:47 PM,1069.350,8.02,9.02,269.6,-5.037,81.811
17715,03/06/24 07:57:47 PM,1069.350,7.01,8.68,278.0,-5.579,82.440
17716,03/06/24 08:07:47 PM,1069.350,6.35,8.02,279.4,-5.855,83.397
17717,03/06/24 08:17:47 PM,1069.350,6.01,7.35,285.0,-5.893,83.684
17718,03/06/24 08:27:47 PM,1069.350,6.01,7.68,282.2,-5.783,83.862
17719,03/06/24 08:37:47 PM,1069.350,6.01,7.68,283.6,-5.579,83.064
17720,03/06/24 08:47:47 PM,1069.350,5.34,6.35,292.0,-6.351,85.208
17721,03/06/24 08:57:47 PM,1069.350,5.01,6.01,283.6,-6.812,86.085
17722,03/06/24 09:07:47 PM,1069.350,3.67,4.34,286.4,-7.174,87.147
17723,03/06/24 09:17:47 PM,1069.350,2.67,4.34,303.2,-7.273,87.520
17724,03/06/24 09:27:47 PM,1069.350,1.67,3.34,310.3,-7.380,88.284
17725,03/06/24 09:37:47 PM,1069.350,2.34,3.67,294.8,-7.198,87.633
17726,03/06/24 09:47:47 PM,1069.350,1.34,3.01,331.3,-7.233,87.785
17727,03/06/24 09:57:47 PM,1069.350,1.67,3.34,313.1,-7.045,87.735
17728,03/06/24 10:07:47 PM,1069.350,2.34,3.34,299.0,-7.088,87.849
17729,03/06/24 10:17:47 PM,1069.350,3.01,4.34,297.6,-6.903,87.868
17730,03/06/24 10:27:47 PM,1069.350,3.34,5.01,308.9,-6.973,88.185
17731,03/06/24 10:37:47 PM,716.550,4.34,6.01,313.1,-6.817,87.329
17732,03/06/24 10:47:47 PM,716.050,4.34,5.34,304.7,-7.300,88.960
17733,03/06/24 10:57:47 PM,717.250,5.34,8.68,321.5,-6.962,88.560
17734,03/06/24 11:07:47 PM,720.150,7.68,10.35,300.4,-6.742,87.631
17735,03/06/24 11:17:47 PM,719.750,7.01,8.35,299.0,-7.153,89.021
17736,03/06/24 11:27:47 PM,719.650,6.35,8.02,307.5,-7.458,89.352
17737,03/06/24 11:37:47 PM,719.250,5.01,7.01,301.8,-7.501,89.248
17738,03/06/24 11:47:47 PM,718.350,3.34,5.01,297.6,-8.024,90.163
17739,03/06/24 11:57:47 PM,717.950,3.01,4.34,307.5,-8.013,90.037
17740,03/07/24 12:07:47 AM,718.950,3.67,5.34,299.0,-7.809,89.827
17741,03/07/24 12:17:47 AM,719.250,3.67,5.34,301.8,-8.238,90.364
17742,03/07/24 12:27:47 AM,717.750,2.00,3.01,307.5,-8.523,91.914
17743,03/07/24 12:37:47 AM,719.350,3.01,3.67,314.5,-7.984,90.773
17744,03/07/24 12:47:47 AM,719.950,2.00,3.01,282.2,-8.035,90.910
17745,03/07/24 12:57:47 AM,719.850,2.00,2.67,276.6,-7.842,90.857
17746,03/07/24 01:07:47 AM,719.950,1.34,2.67,290.6,-8.083,91.148
17747,03/07/24 01:17:47 AM,719.850,1.67,2.34,275.2,-8.011,91.958
17748,03/07/24 01:27:47 AM,721.150,2.00,3.01,279.4,-7.946,91.684
17749,03/07/24 01:37:47 AM,722.150,1.00,3.01,286.4,-8.032,92.166
17750,03/07/24 01:47:47 AM,721.650,1.00,2.34,282.2,-8.196,93.098
17751,03/07/24 01:57:47 AM,722.950,1.67,2.67,300.4,-8.024,92.859
17752,03/07/24 02:07:47 AM,725.750,2.34,3.01,310.3,-7.812,92.267
17753,03/07/24 02:17:47 AM,727.150,2.34,3.01,341.2,-8.158,92.703
17754,03/07/24 02:27:47 AM,727.850,2.34,3.67,336.9,-8.276,92.876
17755,03/07/24 02:37:47 AM,727.450,2.34,3.01,329.9,-8.689,94.079
17756,03/07/24 02:47:47 AM,726.850,1.67,3.01,329.9,-8.842,95.227
17757,03/07/24 02:57:47 AM,726.550,1.00,1.67,327.1,-8.968,95.915
17758,03/07/24 03:07:47 AM,725.350,1.00,1.67,315.9,-9.236,97.156
17759,03/07/24 03:17:47 AM,724.150,1.00,1.67,306.1,-9.431,97.870
17760,03/07/24 03:27:47 AM,724.050,1.00,1.67,304.7,-9.718,98.778
17761,03/07/24 03:37:47 AM,723.450,1.00,1.67,304.7,-9.935,99.652
17762,03/07/24 03:47:47 AM,724.250,1.34,2.00,299.0,-9.874,99.103
17763,03/07/24 03:57:47 AM,724.750,1.34,1.67,292.0,-10.094,98.973
17764,03/07/24 04:07:47 AM,724.250,1.34,1.67,287.8,-10.375,99.136
17765,03/07/24 04:17:47 AM,724.450,1.34,2.00,299.0,-10.603,99.010
17766,03/07/24 04:27:47 AM,724.250,1.00,1.67,285.0,-10.683,98.872
17767,03/07/24 04:37:47 AM,724.450,1.34,2.00,299.0,-10.820,98.563
17768,03/07/24 04:47:47 AM,724.450,1.34,1.67,301.8,-10.986,98.244
17769,03/07/24 04:57:47 AM,724.450,1.34,1.67,293.4,-10.769,98.013
17770,03/07/24 05:07:47 AM,725.350,1.34,1.67,294.8,-10.761,97.549
17771,03/07/24 05:17:47 AM,726.350,1.00,1.67,297.6,-10.761,97.427
17772,03/07/24 05:27:47 AM,726.250,1.34,1.67,279.4,-10.815,97.145
17773,03/07/24 05:37:47 AM,726.350,1.00,1.34,280.8,-10.903,97.035
17774,03/07/24 05:47:47 AM,727.050,1.34,2.00,297.6,-10.887,97.093
17775,03/07/24 05:57:47 AM,728.450,2.00,2.67,308.9,-11.303,96.721
17776,03/07/24 06:07:47 AM,726.550,1.34,1.67,294.8,-11.844,97.108
17777,03/07/24 06:17:47 AM,726.250,1.00,1.67,289.2,-11.461,97.130
17778,03/07/24 06:27:47 AM,727.050,0.67,1.34,275.2,-10.962,96.864
17779,03/07/24 06:37:47 AM,727.950,0.67,1.00,285.0,-10.860,96.710
17780,03/07/24 06:47:47 AM,729.250,1.00,1.34,307.5,-10.772,96.573
17781,03/07/24 06:57:47 AM,729.950,1.00,1.34,297.6,-10.919,96.564
17782,03/07/24 07:07:47 AM,730.550,1.00,1.34,299.0,-10.885,96.413
17783,03/07/24 07:17:47 AM,731.950,1.34,2.00,315.9,-11.112,96.368
17784,03/07/24 07:27:47 AM,732.050,1.00,1.34,321.5,-11.397,96.435
17785,03/07/24 07:37:47 AM,731.450,1.00,1.34,308.9,-11.525,96.603
17786,03/07/24 07:47:47 AM,731.050,1.00,1.00,304.7,-11.780,96.629
17787,03/07/24 07:57:47 AM,730.450,1.00,1.34,299.0,-11.871,96.825
17788,03/07/24 08:07:47 AM,730.450,0.67,1.34,294.8,-11.756,96.349
17789,03/07/24 08:17:47 AM,730.550,0.00,0.67,294.8,-10.834,95.868
17790,03/07/24 08:27:47 AM,733.250,0.00,0.33,294.8,-9.868,96.533
17791,03/07/24 08:37:47 AM,735.450,0.33,1.00,294.8,-9.858,95.886
17792,03/07/24 08:47:47 AM,734.850,1.00,1.67,240.1,-10.930,94.949
17793,03/07/24 08:57:47 AM,733.550,1.34,2.00,132.0,-11.456,94.966
17794,03/07/24 09:07:47 AM,734.650,1.67,2.34,130.6,-11.828,94.284
17795,03/07/24 09:17:47 AM,734.450,1.67,2.34,133.4,-11.423,94.223
17796,03/07/24 09:27:47 AM,737.650,2.00,2.34,143.2,-10.485,94.095
17797,03/07/24 09:37:47 AM,740.950,1.67,2.00,147.4,-9.241,93.696
17798,03/07/24 09:47:47 AM,744.350,1.34,1.67,136.2,-8.560,89.418
17799,03/07/24 09:57:47 AM,746.850,1.34,2.00,144.6,-8.539,86.026
17800,03/07/24 10:07:47 AM,747.950,1.00,1.67,130.6,-7.372,77.350
17801,03/07/24 10:17:47 AM,749.050,1.00,1.67,110.9,-6.901,71.749
17802,03/07/24 10:27:47 AM,745.750,2.00,2.67,124.9,-8.088,74.096
17803,03/07/24 10:37:47 AM,741.850,2.67,3.01,119.3,-9.019,76.461
17804,03/07/24 10:47:47 AM,741.350,2.67,3.01,117.9,-9.150,76.699
17805,03/07/24 10:57:47 AM,742.550,2.67,3.34,123.5,-9.161,76.469
17806,03/07/24 11:07:47 AM,744.350,2.67,3.01,122.1,-9.070,75.987
17807,03/07/24 11:17:47 AM,745.850,2.34,2.67,117.9,-8.759,75.117
17808,03/07/24 11:27:47 AM,747.950,2.00,2.67,116.5,-8.295,73.361
17809,03/07/24 11:37:47 AM,750.650,2.00,2.34,124.9,-7.952,72.309
17810,03/07/24 11:47:47 AM,752.750,2.34,2.67,120.7,-7.844,72.425
17811,03/07/24 11:57:47 AM,753.750,2.34,2.67,117.9,-7.855,73.071
17812,03/07/24 12:07:47 PM,755.650,2.00,2.67,115.1,-7.413,71.742
17813,03/07/24 12:17:47 PM,759.350,2.34,2.67,123.5,-6.994,70.825
17814,03/07/24 12:27:47 PM,760.250,2.34,2.67,119.3,-7.102,71.765
17815,03/07/24 12:37:47 PM,761.450,2.34,3.01,122.1,-6.737,70.187
17816,03/07/24 12:47:47 PM,763.850,2.67,3.01,127.8,-6.131,68.148
17817,03/07/24 12:57:47 PM,767.350,2.67,2.67,126.4,-5.592,66.950
17818,03/07/24 01:07:47 PM,770.850,2.34,2.67,126.4,-4.863,65.270
17819,03/07/24 01:17:47 PM,774.850,2.34,3.01,127.8,-4.104,64.176
17820,03/07/24 01:27:47 PM,778.050,2.34,3.01,140.4,-3.624,63.580
17821,03/07/24 01:37:47 PM,780.950,2.00,2.67,136.2,-3.083,62.402
17822,03/07/24 01:47:47 PM,782.850,2.00,2.67,137.6,-2.973,62.283
17823,03/07/24 01:57:47 PM,785.050,2.00,2.34,146.0,-2.641,61.515
17824,03/07/24 02:07:47 PM,787.250,2.00,2.34,139.0,-2.662,62.266
17825,03/07/24 02:17:47 PM,787.750,1.67,2.00,127.8,-2.388,62.060
17826,03/07/24 02:27:47 PM,791.650,1.00,1.67,143.2,-0.874,57.505
17827,03/07/24 02:37:47 PM,796.650,1.00,1.67,154.4,0.453,54.035
17828,03/07/24 02:47:47 PM,803.550,0.67,2.00,210.6,2.014,48.954
17829,03/07/24 02:57:47 PM,806.350,1.67,2.67,279.4,-0.871,53.207
17830,03/07/24 03:07:47 PM,804.650,2.00,3.01,286.4,-1.732,56.706
17831,03/07/24 03:17:47 PM,803.650,2.00,3.01,296.2,-2.040,58.866
17832,03/07/24 03:27:47 PM,802.850,2.34,3.34,311.7,-1.997,60.061
17833,03/07/24 03:37:47 PM,802.850,2.67,4.34,294.8,-2.689,63.799
17834,03/07/24 03:47:47 PM,804.050,2.67,3.67,286.4,-2.474,63.893
17835,03/07/24 03:57:47 PM,806.250,2.67,3.34,289.2,-2.262,62.849
17836,03/07/24 04:07:47 PM,808.250,2.67,4.01,283.6,-2.182,63.227
17837,03/07/24 04:17:47 PM,809.150,4.01,5.01,289.2,-2.828,71.356
17838,03/07/24 04:27:47 PM,808.750,4.01,5.01,311.7,-2.927,74.691
17839,03/07/24 04:37:47 PM,809.350,3.67,4.68,313.1,-2.903,75.599
17840,03/07/24 04:47:47 PM,810.650,3.67,5.34,306.1,-2.852,76.391
17841,03/07/24 04:57:47 PM,813.150,5.01,6.68,285.0,-3.048,77.790
17842,03/07/24 05:07:47 PM,813.950,5.34,6.68,280.8,-3.241,77.980
17843,03/07/24 05:17:47 PM,814.650,5.34,6.35,276.6,-3.415,78.862
17844,03/07/24 05:27:47 PM,815.550,5.68,7.01,278.0,-3.525,79.023
17845,03/07/24 05:37:47 PM,816.350,6.01,7.35,280.8,-3.718,80.020
17846,03/07/24 05:47:47 PM,817.150,5.68,7.01,279.4,-3.917,79.818
17847,03/07/24 05:57:47 PM,817.650,5.68,6.68,278.0,-4.252,81.489
17848,03/07/24 06:07:47 PM,818.450,5.34,6.35,275.2,-4.201,82.475
17849,03/07/24 06:17:47 PM,819.550,5.68,7.35,275.2,-4.380,83.156
17850,03/07/24 06:27:47 PM,820.350,4.68,6.35,275.2,-4.445,83.326
17851,03/07/24 06:37:47 PM,821.250,4.68,6.35,276.6,-4.498,83.392
17852,03/07/24 06:47:47 PM,822.450,4.34,5.01,272.4,-4.525,83.519
17853,03/07/24 06:57:47 PM,823.350,4.68,6.01,273.8,-4.930,85.347
17854,03/07/24 07:07:47 PM,823.050,5.34,6.68,279.4,-5.474,87.308
17855,03/07/24 07:17:47 PM,822.750,5.68,7.35,279.4,-6.008,89.807
17856,03/07/24 07:27:47 PM,822.050,6.35,8.35,275.2,-6.308,93.146
17857,03/07/24 07:37:47 PM,822.650,6.01,8.35,275.2,-6.308,94.351
17858,03/07/24 07:47:47 PM,823.050,6.35,8.02,282.2,-6.442,95.097
17859,03/07/24 07:57:47 PM,823.550,5.34,7.01,286.4,-6.694,95.984
17860,03/07/24 08:07:47 PM,823.450,4.68,6.01,283.6,-6.844,96.686
17861,03/07/24 08:17:47 PM,824.050,4.01,5.68,297.6,-6.919,96.818
17862,03/07/24 08:27:47 PM,824.150,2.34,4.01,304.7,-7.099,98.029
17863,03/07/24 08:37:47 PM,825.550,3.34,5.01,292.0,-6.632,97.533
17864,03/07/24 08:47:47 PM,827.250,2.34,4.01,299.0,-6.504,97.276
17865,03/07/24 08:57:47 PM,828.250,2.34,3.67,313.1,-6.482,97.333
17866,03/07/24 09:07:47 PM,829.350,2.34,3.34,304.7,-6.523,97.394
17867,03/07/24 09:17:47 PM,829.350,2.67,3.67,307.5,-6.775,98.271
17868,03/07/24 09:27:47 PM,830.750,3.34,4.34,294.8,-6.565,98.309
17869,03/07/24 09:37:47 PM,831.450,3.01,4.34,293.4,-6.576,98.601
17870,03/07/24 09:47:47 PM,832.050,2.34,3.67,286.4,-6.627,98.599
17871,03/07/24 09:57:47 PM,832.550,2.34,3.01,292.0,-6.683,98.779
17872,03/07/24 10:07:47 PM,833.250,1.34,3.34,301.8,-6.678,99.054
17873,03/07/24 10:17:47 PM,831.250,0.67,1.34,332.7,-7.775,97.838
17874,03/07/24 10:27:47 PM,830.150,0.67,2.34,322.9,-7.539,99.492
17875,03/07/24 10:37:47 PM,830.750,0.33,1.00,4.2,-7.949,98.453
17876,03/07/24 10:47:47 PM,831.650,0.67,2.34,349.6,-7.547,99.730
17877,03/07/24 10:57:47 PM,836.150,2.00,3.34,334.1,-6.734,99.657
17878,03/07/24 11:07:47 PM,836.250,1.34,2.00,60.4,-8.313,97.797
17879,03/07/24 11:17:47 PM,828.550,1.67,2.34,132.0,-10.552,98.172
17880,03/07/24 11:27:47 PM,827.150,1.34,2.00,132.0,-9.327,98.662
17881,03/07/24 11:37:47 PM,832.950,1.00,1.67,8.4,-7.158,99.759
17882,03/07/24 11:47:47 PM,838.950,1.00,2.00,346.8,-6.834,99.322
17883,03/07/24 11:57:47 PM,841.550,1.34,2.00,334.1,-6.858,99.278
17884,03/08/24 12:07:47 AM,841.650,0.33,1.00,318.7,-7.155,99.022
17885,03/08/24 12:17:47 AM,842.250,1.00,1.67,342.6,-6.994,99.339
17886,03/08/24 12:27:47 AM,843.650,1.34,2.00,4.2,-7.008,98.944
17887,03/08/24 12:37:47 AM,843.550,1.34,1.67,4.2,-7.332,98.833
17888,03/08/24 12:47:47 AM,843.050,1.00,1.67,2.8,-7.442,99.043
17889,03/08/24 12:57:47 AM,842.250,0.67,1.00,12.6,-8.297,98.204
17890,03/08/24 01:07:47 AM,841.650,0.33,1.34,28.1,-8.397,98.199
17891,03/08/24 01:17:47 AM,833.150,1.67,2.34,112.3,-12.852,95.291
17892,03/08/24 01:27:47 AM,828.050,2.34,2.67,116.5,-13.407,95.714
17893,03/08/24 01:37:47 AM,828.750,2.34,2.67,129.2,-12.608,96.068
17894,03/08/24 01:47:47 AM,831.850,2.34,2.67,122.1,-12.016,96.229
17895,03/08/24 01:57:47 AM,833.250,2.34,2.67,122.1,-12.260,96.109
17896,03/08/24 02:07:47 AM,833.750,2.34,2.67,116.5,-12.281,96.077
17897,03/08/24 02:17:47 AM,834.350,2.34,2.67,116.5,-12.284,96.062
17898,03/08/24 02:27:47 AM,835.350,2.00,2.67,117.9,-12.163,96.143
17899,03/08/24 02:37:47 AM,836.050,1.67,2.00,119.3,-12.196,96.103
17900,03/08/24 02:47:47 AM,836.550,1.67,2.34,120.7,-12.238,96.107
17901,03/08/24 02:57:47 AM,837.250,1.67,2.00,120.7,-12.252,96.072
17902,03/08/24 03:07:47 AM,835.950,1.34,1.67,120.7,-12.933,95.708
17903,03/08/24 03:17:47 AM,834.550,1.34,1.67,120.7,-13.016,95.727
17904,03/08/24 03:27:47 AM,833.850,1.34,2.00,120.7,-13.198,95.633
17905,03/08/24 03:37:47 AM,834.350,1.00,1.67,120.7,-13.112,95.694
17906,03/08/24 03:47:47 AM,835.150,1.00,1.34,120.7,-13.308,95.540
17907,03/08/24 03:57:47 AM,834.550,0.67,1.00,120.7,-13.793,95.238
17908,03/08/24 04:07:47 AM,833.250,0.33,1.00,120.7,-14.083,95.241
17909,03/08/24 04:17:47 AM,833.750,0.33,0.67,120.7,-13.826,95.296
17910,03/08/24 04:27:47 AM,834.250,0.00,0.00,120.7,-14.051,95.175
17911,03/08/24 04:37:47 AM,835.150,0.00,0.00,120.7,-13.718,95.790
17912,03/08/24 04:47:47 AM,839.450,0.00,0.00,120.7,-10.716,97.002
17913,03/08/24 04:57:47 AM,842.750,0.00,0.00,120.7,-9.984,97.195
17914,03/08/24 05:07:47 AM,844.150,0.00,0.00,120.7,-9.944,97.105
17915,03/08/24 05:17:47 AM,845.350,0.00,0.00,120.7,-10.150,97.043
17916,03/08/24 05:27:47 AM,846.650,0.00,0.00,120.7,-10.434,97.238
17917,03/08/24 05:37:47 AM,847.550,0.00,0.00,120.7,-10.482,96.883
17918,03/08/24 05:47:47 AM,847.650,0.00,0.00,120.7,-10.104,97.180
17919,03/08/24 05:57:47 AM,848.650,0.00,0.00,120.7,-10.673,96.724
17920,03/08/24 06:07:47 AM,849.150,0.00,0.00,120.7,-11.922,96.661
17921,03/08/24 06:17:47 AM,848.850,0.00,0.00,120.7,-11.933,96.678
17922,03/08/24 06:27:47 AM,848.850,0.00,0.00,120.7,-11.134,96.851
17923,03/08/24 06:37:47 AM,850.150,0.00,0.00,120.7,-10.842,96.130
17924,03/08/24 06:47:47 AM,849.250,0.00,0.00,120.7,-12.300,96.185
17925,03/08/24 06:57:47 AM,849.450,0.00,0.00,120.7,-11.456,96.689
17926,03/08/24 07:07:47 AM,851.750,0.00,0.00,120.7,-11.080,97.261
17927,03/08/24 07:17:47 AM,854.250,0.00,0.00,120.7,-10.898,96.699
17928,03/08/24 07:27:47 AM,854.150,0.00,0.00,120.7,-11.343,96.660
17929,03/08/24 07:37:47 AM,852.950,0.00,0.00,120.7,-12.665,94.591
17930,03/08/24 07:47:47 AM,846.750,0.00,0.00,120.7,-15.252,94.215
17931,03/08/24 07:57:47 AM,843.950,0.00,0.00,120.7,-14.716,95.586
17932,03/08/24 08:07:47 AM,845.450,0.00,0.00,120.7,-13.397,96.538
17933,03/08/24 08:17:47 AM,849.750,0.00,0.00,120.7,-11.480,97.066
17934,03/08/24 08:27:47 AM,851.750,0.00,0.00,120.7,-12.120,95.177
17935,03/08/24 08:37:47 AM,851.850,0.00,0.00,120.7,-12.775,94.252
17936,03/08/24 08:47:47 AM,849.550,0.00,0.00,120.7,-14.627,93.808
17937,03/08/24 08:57:47 AM,847.650,0.00,0.00,120.7,-13.670,94.643
17938,03/08/24 09:07:47 AM,850.150,0.00,0.00,120.7,-13.292,94.290
17939,03/08/24 09:17:47 AM,853.150,0.00,0.00,120.7,-12.509,94.473
17940,03/08/24 09:27:47 AM,856.450,0.00,0.00,120.7,-12.225,93.892
17941,03/08/24 09:37:47 AM,857.650,0.00,0.00,120.7,-13.032,93.538
17942,03/08/24 09:47:47 AM,858.350,0.00,0.00,120.7,-12.450,93.327
17943,03/08/24 09:57:47 AM,857.950,0.00,0.00,120.7,-12.944,92.929
17944,03/08/24 10:07:47 AM,856.250,0.00,0.00,120.7,-12.675,93.054
17945,03/08/24 10:17:47 AM,857.350,0.00,0.00,120.7,-12.614,91.873
17946,03/08/24 10:27:47 AM,858.150,0.00,0.00,120.7,-12.946,91.580
17947,03/08/24 10:37:47 AM,857.950,0.00,0.00,120.7,-13.933,90.848
17948,03/08/24 10:47:47 AM,856.750,0.00,0.00,120.7,-13.938,90.291
17949,03/08/24 10:57:47 AM,856.150,0.00,0.00,120.7,-14.828,88.942
17950,03/08/24 11:07:47 AM,855.650,0.00,0.00,120.7,-14.970,88.789
17951,03/08/24 11:17:47 AM,855.350,0.00,0.00,120.7,-15.086,88.304
17952,03/08/24 11:27:47 AM,855.850,0.00,0.00,120.7,-14.692,87.076
17953,03/08/24 11:37:47 AM,857.750,0.00,0.00,120.7,-13.732,85.745
17954,03/08/24 11:47:47 AM,859.950,0.00,0.00,120.7,-13.016,84.511
17955,03/08/24 11:57:47 AM,861.550,0.00,0.00,120.7,-12.812,82.029
17956,03/08/24 12:07:47 PM,862.550,0.00,0.00,120.7,-12.633,81.936
17957,03/08/24 12:17:47 PM,865.050,0.00,0.00,120.7,-11.809,82.071
17958,03/08/24 12:27:47 PM,867.850,0.00,0.00,119.3,-11.126,81.035
17959,03/08/24 12:37:47 PM,870.450,0.00,0.00,117.9,-10.777,81.561
17960,03/08/24 12:47:47 PM,871.950,0.00,0.00,122.1,-9.775,78.360
17961,03/08/24 12:57:47 PM,873.050,0.00,0.00,119.3,-9.568,76.701
17962,03/08/24 01:07:47 PM,874.750,0.00,0.00,112.3,-9.021,75.705
17963,03/08/24 01:17:47 PM,876.950,0.00,0.00,109.5,-8.343,74.588
17964,03/08/24 01:27:47 PM,879.350,0.00,0.00,108.1,-7.820,74.673
17965,03/08/24 01:37:47 PM,881.950,0.00,0.00,115.1,-7.394,74.923
17966,03/08/24 01:47:47 PM,884.450,2.34,3.01,119.3,-6.737,73.498
17967,03/08/24 01:57:47 PM,885.650,2.67,3.34,119.3,-6.472,71.594
17968,03/08/24 02:07:47 PM,886.750,3.01,4.01,115.1,-6.496,71.974
17969,03/08/24 02:17:47 PM,888.050,3.34,3.67,115.1,-6.287,71.539
17970,03/08/24 02:27:47 PM,889.450,3.67,4.34,122.1,-5.952,70.353
17971,03/08/24 02:37:47 PM,890.350,4.01,4.34,123.5,-5.579,69.242
17972,03/08/24 02:47:47 PM,891.750,3.67,4.01,123.5,-4.986,67.692
17973,03/08/24 02:57:47 PM,893.450,3.67,4.01,127.8,-4.346,66.557
17974,03/08/24 03:07:47 PM,895.150,3.67,4.01,124.9,-3.817,65.324
17975,03/08/24 03:17:47 PM,897.550,3.67,4.01,123.5,-3.177,63.629
17976,03/08/24 03:27:47 PM,899.950,3.34,3.67,124.9,-2.565,62.612
17977,03/08/24 03:37:47 PM,902.350,3.01,3.34,115.1,-2.523,62.683
17978,03/08/24 03:47:47 PM,904.250,2.67,3.01,112.3,-2.145,62.290
17979,03/08/24 03:57:47 PM,906.650,2.67,3.01,110.9,-1.726,61.523
17980,03/08/24 04:07:47 PM,908.550,2.67,3.01,112.3,-1.496,61.903
17981,03/08/24 04:17:47 PM,910.950,3.01,3.34,109.5,-1.646,62.548
17982,03/08/24 04:27:47 PM,911.750,3.34,3.67,106.7,-2.241,64.715
17983,03/08/24 04:37:47 PM,913.150,3.34,3.67,108.1,-2.257,64.991
17984,03/08/24 04:47:47 PM,914.850,3.34,3.67,112.3,-2.131,65.313
17985,03/08/24 04:57:47 PM,917.450,3.67,4.01,120.7,-1.485,63.558
17986,03/08/24 05:07:47 PM,918.350,3.34,3.67,116.5,-1.796,63.812
17987,03/08/24 05:17:47 PM,918.950,3.34,3.34,113.7,-1.842,63.925
17988,03/08/24 05:27:47 PM,919.650,3.34,3.67,112.3,-2.008,63.987
17989,03/08/24 05:37:47 PM,919.550,3.34,3.67,106.7,-2.713,66.026
17990,03/08/24 05:47:47 PM,917.950,3.34,3.67,109.5,-5.002,73.530
17991,03/08/24 05:57:47 PM,915.950,3.67,4.01,115.1,-4.769,72.880
17992,03/08/24 06:07:47 PM,915.450,3.67,3.67,119.3,-4.557,71.978
17993,03/08/24 06:17:47 PM,915.350,3.67,4.01,115.1,-5.279,73.645
17994,03/08/24 06:27:47 PM,915.250,3.67,4.01,120.7,-5.439,74.238
17995,03/08/24 06:37:47 PM,915.650,3.67,4.01,119.3,-5.783,75.554
17996,03/08/24 06:47:47 PM,915.650,4.34,4.68,117.9,-6.595,78.289
17997,03/08/24 06:57:47 PM,914.950,4.34,4.68,122.1,-6.973,79.879
17998,03/08/24 07:07:47 PM,914.850,4.34,4.68,120.7,-7.986,83.262
17999,03/08/24 07:17:47 PM,914.550,4.34,4.68,130.6,-8.271,84.710
18000,03/08/24 07:27:47 PM,914.650,4.34,4.68,129.2,-9.300,89.393
18001,03/08/24 07:37:47 PM,915.350,4.34,4.68,127.8,-9.960,94.368
18002,03/08/24 07:47:47 PM,915.450,4.68,5.01,127.8,-10.313,95.480
18003,03/08/24 07:57:47 PM,915.050,4.68,5.01,127.8,-10.619,96.226
18004,03/08/24 08:07:47 PM,915.350,5.01,5.34,127.8,-10.289,97.269
18005,03/08/24 08:17:47 PM,915.950,5.34,5.68,129.2,-10.297,96.530
18006,03/08/24 08:27:47 PM,914.750,5.68,6.01,127.8,-10.595,96.245
18007,03/08/24 08:37:47 PM,914.250,5.68,6.01,129.2,-11.209,95.581
18008,03/08/24 08:47:47 PM,911.950,5.68,6.68,132.0,-12.418,95.596
18009,03/08/24 08:57:47 PM,912.350,6.35,7.35,134.8,-11.338,97.646
18010,03/08/24 09:07:47 PM,918.450,7.01,7.68,134.8,-10.153,96.643
