"Plot Title: site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
14533,07/08/23 06:01:56 PM,826.650,-0.1937,2.67,3.67,269.6,25.081,33.684
14534,07/08/23 06:11:56 PM,826.550,-0.1937,2.67,3.67,271.0,24.960,34.405
14535,07/08/23 06:21:56 PM,826.450,-0.1937,3.67,4.34,280.8,25.679,32.926
14536,07/08/23 06:31:56 PM,826.450,-0.1937,3.34,4.68,273.8,26.612,30.681
14537,07/08/23 06:41:56 PM,826.450,-0.1937,2.67,4.68,265.3,27.062,29.030
14538,07/08/23 06:51:56 PM,826.450,-0.1937,3.01,4.68,285.0,27.172,29.345
14539,07/08/23 07:01:56 PM,826.550,-0.1937,3.01,4.34,293.4,26.711,29.509
14540,07/08/23 07:11:56 PM,826.550,-0.1937,3.01,4.34,289.2,26.660,28.823
14541,07/08/23 07:21:56 PM,826.650,-0.1937,2.67,4.01,313.1,26.572,29.563
14542,07/08/23 07:31:56 PM,826.650,-0.1937,2.67,4.01,296.2,26.185,30.710
14543,07/08/23 07:41:56 PM,826.750,-0.1937,2.34,3.67,321.5,25.121,32.845
14544,07/08/23 07:51:56 PM,826.850,-0.1937,1.67,2.67,336.9,24.807,33.367
14545,07/08/23 08:01:56 PM,826.850,-0.1937,1.34,2.34,338.3,24.716,32.760
14546,07/08/23 08:11:56 PM,826.950,-0.1937,1.34,2.00,315.9,24.574,32.871
14547,07/08/23 08:21:56 PM,827.050,-0.1937,1.00,1.67,296.2,24.395,34.108
14548,07/08/23 08:31:56 PM,827.050,-0.1937,0.67,1.34,293.4,24.437,33.651
14549,07/08/23 08:41:56 PM,827.050,-0.1937,0.67,1.34,322.9,24.156,33.732
14550,07/08/23 08:51:56 PM,827.150,-0.1937,0.67,1.00,322.9,24.199,33.443
14551,07/08/23 09:01:56 PM,827.150,-0.1937,1.00,1.34,322.9,24.132,33.712
14552,07/08/23 09:11:56 PM,827.150,-0.1937,1.34,2.00,328.5,23.612,35.051
14553,07/08/23 09:21:56 PM,827.150,-0.1937,1.00,1.34,322.9,23.274,35.901
14554,07/08/23 09:31:56 PM,827.350,-0.1937,1.00,1.67,299.0,23.108,36.323
14555,07/08/23 09:41:56 PM,827.450,-0.1937,2.00,3.34,289.2,22.805,37.261
14556,07/08/23 09:51:56 PM,827.550,-0.1937,2.67,4.01,293.4,21.941,39.571
14557,07/08/23 10:01:56 PM,827.450,-0.1937,1.34,2.00,355.2,21.716,40.600
14558,07/08/23 10:11:56 PM,827.450,-0.1937,1.34,2.00,331.3,22.175,39.127
14559,07/08/23 10:21:56 PM,827.350,-0.1937,1.34,2.00,327.1,22.518,38.210
14560,07/08/23 10:31:56 PM,827.550,-0.1937,0.67,2.00,322.9,22.051,39.152
14561,07/08/23 10:41:56 PM,827.550,-0.1937,2.34,3.67,102.5,20.279,46.825
14562,07/08/23 10:51:56 PM,827.650,-0.1937,3.01,3.67,136.2,18.920,51.809
14563,07/08/23 11:01:56 PM,827.750,-0.1937,3.01,3.34,132.0,19.794,47.881
14564,07/08/23 11:11:56 PM,827.750,-0.1937,2.34,3.01,160.0,20.652,44.421
14565,07/08/23 11:21:56 PM,827.750,-0.1937,3.01,3.34,157.2,20.770,43.355
14566,07/08/23 11:31:56 PM,827.650,-0.1937,2.34,3.01,162.9,20.644,43.517
14567,07/08/23 11:41:56 PM,827.650,-0.1937,2.67,3.34,169.9,21.285,41.488
14568,07/08/23 11:51:56 PM,827.650,-0.1937,3.01,3.67,162.9,19.773,45.420
14569,07/09/23 12:01:56 AM,827.650,-0.1937,3.01,4.01,167.1,19.681,45.330
14570,07/09/23 12:11:56 AM,827.650,-0.1937,3.01,3.67,162.9,19.773,44.524
14571,07/09/23 12:21:56 AM,827.650,-0.1937,2.34,3.34,146.0,19.338,46.096
14572,07/09/23 12:31:56 AM,827.650,-0.1937,1.67,2.34,146.0,19.673,45.222
14573,07/09/23 12:41:56 AM,827.650,-0.1937,2.00,2.34,137.6,19.529,45.913
14574,07/09/23 12:51:56 AM,827.750,-0.1937,2.00,2.67,103.9,18.357,51.388
14575,07/09/23 01:01:56 AM,827.750,-0.1937,2.00,2.34,89.9,18.027,52.836
14576,07/09/23 01:11:56 AM,827.850,-0.1937,1.34,2.00,68.8,18.807,49.422
14577,07/09/23 01:21:56 AM,827.750,-0.1937,1.34,1.67,73.0,19.290,47.492
14578,07/09/23 01:31:56 AM,827.850,-0.1937,1.67,2.34,95.5,18.958,48.234
14579,07/09/23 01:41:56 AM,827.950,-0.1937,1.34,2.00,84.2,18.968,48.176
14580,07/09/23 01:51:56 AM,827.950,-0.1937,1.00,1.34,85.6,19.472,46.777
14581,07/09/23 02:01:56 AM,827.950,-0.1937,1.67,2.00,112.3,19.255,47.326
14582,07/09/23 02:11:56 AM,827.950,-0.1937,1.67,2.00,110.9,19.011,47.765
14583,07/09/23 02:21:56 AM,828.050,-0.1937,1.67,2.34,129.2,18.333,49.848
14584,07/09/23 02:31:56 AM,827.950,-0.1937,2.00,2.67,139.0,18.180,49.836
14585,07/09/23 02:41:56 AM,827.950,-0.1937,2.67,3.01,132.0,16.802,55.026
14586,07/09/23 02:51:56 AM,827.850,-0.1937,3.01,3.34,133.4,15.971,57.586
14587,07/09/23 03:01:56 AM,827.850,-0.1937,3.34,4.01,148.8,16.614,54.359
14588,07/09/23 03:11:56 AM,827.850,-0.1937,3.34,4.01,160.0,16.799,53.329
14589,07/09/23 03:21:56 AM,827.850,-0.1937,3.34,4.01,155.8,16.510,54.064
14590,07/09/23 03:31:56 AM,827.950,-0.1937,3.01,3.67,161.5,17.019,52.372
14591,07/09/23 03:41:56 AM,827.950,-0.1937,2.34,3.01,161.5,17.311,51.156
14592,07/09/23 03:51:56 AM,827.950,-0.1937,1.00,1.67,165.7,18.177,48.199
14593,07/09/23 04:01:56 AM,827.850,-0.1937,1.67,2.67,153.0,18.108,48.276
14594,07/09/23 04:11:56 AM,827.750,-0.1937,2.34,2.67,123.5,15.743,56.130
14595,07/09/23 04:21:56 AM,827.850,-0.1937,3.01,3.34,101.1,15.730,56.002
14596,07/09/23 04:31:56 AM,827.750,-0.1937,2.67,3.34,105.3,15.277,57.359
14597,07/09/23 04:41:56 AM,827.850,-0.1937,2.34,3.01,92.7,16.244,53.600
14598,07/09/23 04:51:56 AM,827.850,-0.1937,1.34,2.00,53.3,17.132,50.784
14599,07/09/23 05:01:56 AM,827.850,-0.1937,0.67,1.34,59.0,17.880,48.421
14600,07/09/23 05:11:56 AM,827.750,-0.1937,2.00,2.67,136.2,16.432,52.155
14601,07/09/23 05:21:56 AM,827.850,-0.1937,2.00,2.67,134.8,15.403,55.758
14602,07/09/23 05:31:56 AM,827.850,-0.1937,2.67,3.01,126.4,15.140,56.553
14603,07/09/23 05:41:56 AM,827.950,-0.1937,2.67,3.34,132.0,14.877,57.540
14604,07/09/23 05:51:56 AM,827.950,-0.1937,2.67,3.01,137.6,14.797,57.519
14605,07/09/23 06:01:56 AM,828.050,-0.1937,2.34,3.01,141.8,14.845,57.324
14606,07/09/23 06:11:56 AM,828.050,-0.1937,2.00,2.67,133.4,15.159,56.205
14607,07/09/23 06:21:56 AM,828.050,-0.1937,1.67,2.00,137.6,15.478,55.148
14608,07/09/23 06:31:56 AM,828.050,-0.1937,1.34,2.00,148.8,15.751,54.365
14609,07/09/23 06:41:56 AM,827.950,-0.1937,0.67,1.34,140.4,16.577,51.611
14610,07/09/23 06:51:56 AM,827.850,-0.1937,1.00,1.34,129.2,17.424,49.305
14611,07/09/23 07:01:56 AM,827.850,-0.1937,1.34,1.67,124.9,17.188,50.390
14612,07/09/23 07:11:56 AM,827.850,-0.1937,1.00,1.34,124.9,17.196,51.196
14613,07/09/23 07:21:56 AM,827.750,-0.1937,1.00,1.67,123.5,17.258,51.681
14614,07/09/23 07:31:56 AM,827.650,-0.1937,1.67,2.34,123.5,17.362,52.581
14615,07/09/23 07:41:56 AM,827.750,-0.1937,2.00,2.67,124.9,16.539,57.990
14616,07/09/23 07:51:56 AM,827.550,-0.1937,1.67,2.34,122.1,16.974,55.703
14617,07/09/23 08:01:56 AM,827.450,-0.1937,1.34,2.00,113.7,18.459,53.816
14618,07/09/23 08:11:56 AM,827.450,-0.1937,1.34,2.00,105.3,19.531,50.520
14619,07/09/23 08:21:56 AM,827.750,-0.1937,1.34,2.00,109.5,19.464,52.210
14620,07/09/23 08:31:56 AM,827.750,-0.1937,1.00,1.34,119.3,19.810,50.034
14621,07/09/23 08:41:56 AM,828.050,-0.1937,2.00,2.67,112.3,19.006,52.576
14622,07/09/23 08:51:56 AM,827.350,-0.1937,1.34,2.67,126.4,19.966,50.796
14623,07/09/23 09:01:56 AM,827.750,-0.1937,1.34,3.34,108.1,20.891,46.529
14624,07/09/23 09:11:56 AM,827.350,-0.1937,2.34,3.01,126.4,19.901,49.752
14625,07/09/23 09:21:56 AM,827.350,-0.1937,2.34,3.01,101.1,20.944,49.868
14626,07/09/23 09:31:56 AM,827.850,-0.1937,2.34,3.67,108.1,20.866,49.398
14627,07/09/23 09:41:56 AM,828.050,-0.1937,2.34,3.34,102.5,21.084,49.926
14628,07/09/23 09:51:56 AM,827.850,-0.1937,3.01,4.34,102.5,21.188,49.873
14629,07/09/23 10:01:56 AM,827.250,-0.1937,3.01,4.01,102.5,22.572,44.869
14630,07/09/23 10:11:56 AM,827.350,-0.1937,3.34,5.01,92.7,23.301,43.171
14631,07/09/23 10:21:56 AM,827.650,-0.1937,4.01,5.01,92.7,23.467,42.267
14632,07/09/23 10:31:56 AM,827.950,-0.1937,4.34,6.35,92.7,23.515,42.586
14633,07/09/23 10:41:56 AM,827.950,-0.1937,4.34,6.35,91.3,24.121,40.882
14634,07/09/23 10:51:56 AM,827.950,-0.1937,4.68,7.01,99.7,24.196,40.604
14635,07/09/23 11:01:56 AM,827.950,-0.1937,5.34,7.01,106.7,24.601,38.572
14636,07/09/23 11:11:56 AM,827.950,-0.1937,4.68,6.35,99.7,25.017,39.001
14637,07/09/23 11:21:56 AM,827.950,-0.1937,4.34,6.01,106.7,24.856,40.940
14638,07/09/23 11:31:56 AM,827.950,-0.1937,4.68,6.35,108.1,25.328,38.422
14639,07/09/23 11:41:56 AM,827.950,-0.1937,4.34,6.35,94.1,25.848,36.399
14640,07/09/23 11:51:56 AM,827.950,-0.1937,4.34,6.01,84.2,26.054,35.996
14641,07/09/23 12:01:56 PM,827.950,-0.1937,4.34,6.68,89.9,25.885,36.738
14642,07/09/23 12:11:56 PM,827.950,-0.1937,4.68,7.01,94.1,25.727,37.446
14643,07/09/23 12:21:56 PM,827.750,-0.1937,4.68,7.35,91.3,26.647,37.134
14644,07/09/23 12:31:56 PM,827.750,-0.1937,4.01,7.68,101.1,26.904,36.298
14645,07/09/23 12:41:56 PM,827.650,-0.1937,4.34,6.68,103.9,27.333,36.228
14646,07/09/23 12:51:56 PM,827.650,-0.1937,4.34,7.68,99.7,27.438,35.256
14647,07/09/23 01:01:56 PM,827.650,-0.1937,4.34,7.01,102.5,27.521,35.810
14648,07/09/23 01:11:56 PM,827.550,-0.1937,4.01,7.01,101.1,28.341,34.426
14649,07/09/23 01:21:56 PM,827.550,-0.1937,3.34,6.01,102.5,28.515,34.078
14650,07/09/23 01:31:56 PM,827.450,-0.1937,4.01,6.35,94.1,28.478,33.668
14651,07/09/23 01:41:56 PM,827.350,-0.1937,4.68,7.01,108.1,28.641,31.200
14652,07/09/23 01:51:56 PM,827.350,-0.1937,3.67,6.68,92.7,29.325,31.099
14653,07/09/23 02:01:56 PM,827.350,-0.1937,3.67,6.68,122.1,29.145,28.722
14654,07/09/23 02:11:56 PM,827.250,-0.1937,2.67,4.68,141.8,29.322,28.605
14655,07/09/23 02:21:56 PM,827.150,-0.1937,4.01,6.35,134.8,29.223,27.396
14656,07/09/23 02:31:56 PM,827.150,-0.1937,2.00,4.01,190.9,29.856,27.340
14657,07/09/23 02:41:56 PM,827.150,-0.1937,3.01,5.01,115.1,30.218,28.147
14658,07/09/23 02:51:56 PM,827.050,-0.1937,2.67,5.01,96.9,29.907,28.180
14659,07/09/23 03:01:56 PM,826.950,-0.1937,2.00,4.01,117.9,29.875,27.388
14660,07/09/23 03:11:56 PM,826.850,-0.1937,3.34,6.68,98.3,30.212,27.254
14661,07/09/23 03:21:56 PM,826.750,-0.1937,3.67,6.68,80.0,29.679,26.970
14662,07/09/23 03:31:56 PM,826.750,-0.1937,2.00,4.68,116.5,30.518,26.377
14663,07/09/23 03:41:56 PM,826.650,-0.1937,2.34,5.01,44.9,30.947,25.769
14664,07/09/23 03:51:56 PM,826.650,-0.1937,2.67,6.01,77.2,29.360,27.842
14665,07/09/23 04:01:56 PM,826.550,-0.1937,2.34,4.34,99.7,29.135,29.212
14666,07/09/23 04:11:56 PM,826.450,-0.1937,3.01,5.01,122.1,28.266,27.681
14667,07/09/23 04:21:56 PM,826.550,-0.1937,1.34,2.00,71.6,28.816,28.728
14668,07/09/23 04:31:56 PM,826.450,-0.1937,1.00,2.34,37.9,29.660,27.463
14669,07/09/23 04:41:56 PM,826.350,-0.1937,1.67,3.67,28.1,29.585,27.466
14670,07/09/23 04:51:56 PM,826.250,-0.1937,2.00,4.01,46.3,30.006,27.218
14671,07/09/23 05:01:56 PM,826.250,-0.1937,2.00,3.67,54.8,29.014,28.960
14672,07/09/23 05:11:56 PM,826.150,-0.1937,2.67,4.01,94.1,30.121,26.365
14673,07/09/23 05:21:56 PM,826.050,-0.1937,3.01,5.01,64.6,29.915,25.418
14674,07/09/23 05:31:56 PM,825.850,-0.1937,2.34,4.01,73.0,29.834,27.013
14675,07/09/23 05:41:56 PM,825.850,-0.1937,1.67,3.01,63.2,30.470,26.473
14676,07/09/23 05:51:56 PM,825.850,-0.1937,2.67,4.68,68.8,30.239,25.640
14677,07/09/23 06:01:56 PM,825.750,-0.1937,2.34,4.01,60.4,30.872,24.379
14678,07/09/23 06:11:56 PM,825.650,-0.1937,2.00,3.34,46.3,31.084,24.356
14679,07/09/23 06:21:56 PM,825.550,-0.1937,2.67,5.01,43.5,31.161,23.571
14680,07/09/23 06:31:56 PM,825.450,-0.1937,2.00,3.34,0.0,31.901,20.937
14681,07/09/23 06:41:56 PM,825.450,-0.1937,0.67,1.67,355.2,30.325,22.962
14682,07/09/23 06:51:56 PM,825.350,-0.1937,2.00,3.01,108.1,28.976,26.952
14683,07/09/23 07:01:56 PM,825.350,-0.1937,2.00,3.01,129.2,28.387,28.104
14684,07/09/23 07:11:56 PM,825.350,-0.1937,1.67,2.34,133.4,28.622,27.115
14685,07/09/23 07:21:56 PM,825.350,-0.1937,1.34,2.00,136.2,28.612,29.120
14686,07/09/23 07:31:56 PM,825.250,-0.1937,1.00,1.34,117.9,28.389,32.215
14687,07/09/23 07:41:56 PM,825.350,-0.1937,1.34,2.00,82.8,27.933,31.894
14688,07/09/23 07:51:56 PM,825.250,-0.1937,1.34,2.00,89.9,28.089,29.516
14689,07/09/23 08:01:56 PM,825.150,-0.1937,1.34,1.67,99.7,28.861,28.333
14690,07/09/23 08:11:56 PM,825.250,-0.1937,1.67,2.34,87.0,28.183,32.174
14691,07/09/23 08:21:56 PM,825.250,-0.1937,2.00,2.67,85.6,27.585,32.534
14692,07/09/23 08:31:56 PM,825.250,-0.1937,2.34,3.34,85.6,27.496,30.896
14693,07/09/23 08:41:56 PM,825.250,-0.1937,2.34,3.34,106.7,27.183,30.100
14694,07/09/23 08:51:56 PM,825.250,-0.1937,2.34,2.67,103.9,26.006,33.576
14695,07/09/23 09:01:56 PM,825.150,-0.1937,2.34,3.01,95.5,25.660,32.699
14696,07/09/23 09:11:56 PM,825.050,-0.1937,2.67,3.34,92.7,25.129,34.224
14697,07/09/23 09:21:56 PM,825.150,-0.1937,2.67,3.34,94.1,24.563,36.231
14698,07/09/23 09:31:56 PM,825.050,-0.1937,2.67,3.01,105.3,23.494,38.549
14699,07/09/23 09:41:56 PM,825.050,-0.1937,2.67,3.34,95.5,23.320,37.055
14700,07/09/23 09:51:56 PM,825.150,-0.1937,3.01,3.34,102.5,23.338,36.188
14701,07/09/23 10:01:56 PM,825.150,-0.1937,3.01,3.34,117.9,22.279,40.089
14702,07/09/23 10:11:56 PM,825.250,-0.1937,3.01,3.34,132.0,21.786,42.373
14703,07/09/23 10:21:56 PM,825.350,-0.1937,2.67,3.34,137.6,21.802,42.902
14704,07/09/23 10:31:56 PM,825.350,-0.1937,2.00,2.67,141.8,22.400,39.739
14705,07/09/23 10:41:56 PM,825.350,-0.1937,2.00,2.67,140.4,22.665,37.229
14706,07/09/23 10:51:56 PM,825.450,-0.1937,2.34,2.67,140.4,22.346,37.575
14707,07/09/23 11:01:56 PM,825.450,-0.1937,2.67,3.01,133.4,21.330,41.376
14708,07/09/23 11:11:56 PM,825.350,-0.1937,2.67,3.34,133.4,20.523,44.469
14709,07/09/23 11:21:56 PM,825.350,-0.1937,2.67,3.01,134.8,20.818,42.718
14710,07/09/23 11:31:56 PM,825.450,-0.1937,2.34,3.01,144.6,21.092,41.032
14711,07/09/23 11:41:56 PM,825.450,-0.1937,1.67,2.00,150.2,21.196,40.851
14712,07/09/23 11:51:56 PM,825.450,-0.1937,1.34,2.00,148.8,22.008,39.782
14713,07/10/23 12:01:56 AM,825.350,-0.1937,2.00,3.01,148.8,22.341,37.992
14714,07/10/23 12:11:56 AM,825.450,-0.1937,2.34,3.01,154.4,22.429,37.534
14715,07/10/23 12:21:56 AM,825.450,-0.1937,1.67,2.34,178.3,22.724,36.239
14716,07/10/23 12:31:56 AM,825.450,-0.1937,1.34,2.34,255.5,22.456,36.857
14717,07/10/23 12:41:56 AM,825.450,-0.1937,1.67,2.34,332.7,22.218,38.038
14718,07/10/23 12:51:56 AM,825.350,-0.1937,1.34,2.00,342.6,22.786,36.965
14719,07/10/23 01:01:56 AM,825.350,-0.1937,1.34,1.67,9.8,22.955,35.956
14720,07/10/23 01:11:56 AM,825.350,-0.1937,1.00,1.34,320.1,22.110,38.363
14721,07/10/23 01:21:56 AM,825.350,-0.1937,0.67,1.34,300.4,21.738,39.249
14722,07/10/23 01:31:56 AM,825.250,-0.1937,1.34,2.34,320.1,21.968,38.639
14723,07/10/23 01:41:56 AM,825.150,-0.1937,0.33,1.34,276.6,21.330,39.583
14724,07/10/23 01:51:56 AM,825.150,-0.1937,0.67,1.67,148.8,21.504,39.042
14725,07/10/23 02:01:56 AM,825.150,-0.1937,0.33,1.00,154.4,21.891,38.256
14726,07/10/23 02:11:56 AM,825.150,-0.1937,0.67,3.01,212.0,21.730,38.874
14727,07/10/23 02:21:56 AM,825.150,-0.1937,1.00,2.00,286.4,20.405,42.016
14728,07/10/23 02:31:56 AM,825.050,-0.1937,1.34,3.34,317.3,21.086,40.394
14729,07/10/23 02:41:56 AM,825.250,-0.1937,1.67,2.67,287.8,18.850,46.244
14730,07/10/23 02:51:56 AM,825.350,-0.1937,1.67,2.67,275.2,19.298,45.110
14731,07/10/23 03:01:56 AM,825.350,-0.1937,1.00,2.00,213.4,19.797,44.007
14732,07/10/23 03:11:56 AM,825.350,-0.1937,1.00,2.00,299.0,20.427,42.695
14733,07/10/23 03:21:56 AM,825.250,-0.1937,0.67,2.00,297.6,20.968,41.032
14734,07/10/23 03:31:56 AM,825.150,-0.1937,1.00,2.00,99.7,20.480,41.978
14735,07/10/23 03:41:56 AM,825.250,-0.1937,0.67,1.34,91.3,21.295,38.245
14736,07/10/23 03:51:56 AM,825.350,-0.1937,0.67,1.34,91.3,21.499,37.513
14737,07/10/23 04:01:56 AM,825.350,-0.1937,1.34,2.00,112.3,20.601,40.139
14738,07/10/23 04:11:56 AM,825.350,-0.1937,2.34,3.01,134.8,20.413,40.548
14739,07/10/23 04:21:56 AM,825.350,-0.1937,2.00,2.67,133.4,19.708,41.907
14740,07/10/23 04:31:56 AM,825.450,-0.1937,2.00,2.67,143.2,19.649,42.084
14741,07/10/23 04:41:56 AM,825.450,-0.1937,1.34,2.34,167.1,19.845,40.905
14742,07/10/23 04:51:56 AM,825.450,-0.1937,1.00,1.67,148.8,20.617,37.527
14743,07/10/23 05:01:56 AM,825.550,-0.1937,1.00,1.67,162.9,21.199,36.181
14744,07/10/23 05:11:56 AM,825.750,-0.1937,0.67,1.67,205.0,21.416,36.121
14745,07/10/23 05:21:56 AM,825.750,-0.1937,0.67,2.00,249.9,20.990,36.803
14746,07/10/23 05:31:56 AM,825.950,-0.1937,0.33,1.34,263.9,20.882,37.144
14747,07/10/23 05:41:56 AM,825.850,-0.1937,0.33,1.00,248.5,21.853,34.659
14748,07/10/23 05:51:56 AM,825.950,-0.1937,1.00,1.67,181.1,21.424,35.819
14749,07/10/23 06:01:56 AM,825.950,-0.1937,1.67,2.34,169.9,20.992,36.728
14750,07/10/23 06:11:56 AM,826.050,-0.1937,1.67,2.34,183.9,20.673,37.784
14751,07/10/23 06:21:56 AM,826.050,-0.1937,0.67,1.34,259.7,19.706,40.235
14752,07/10/23 06:31:56 AM,826.150,-0.1937,0.67,1.34,294.8,19.504,40.931
14753,07/10/23 06:41:56 AM,826.050,-0.1937,1.34,2.00,280.8,18.773,43.587
14754,07/10/23 06:51:56 AM,825.950,-0.1937,1.34,2.34,286.4,19.258,42.652
14755,07/10/23 07:01:56 AM,826.350,-0.1937,1.67,2.67,294.8,18.936,44.152
14756,07/10/23 07:11:56 AM,826.350,-0.1937,1.67,2.67,299.0,18.376,46.062
14757,07/10/23 07:21:56 AM,825.950,-0.1937,1.34,2.00,286.4,18.279,46.325
14758,07/10/23 07:31:56 AM,826.250,-0.1937,0.67,1.34,303.2,19.373,43.352
14759,07/10/23 07:41:56 AM,825.950,-0.1937,0.67,1.34,286.4,19.411,43.278
14760,07/10/23 07:51:56 AM,825.750,-0.1937,1.00,1.67,307.5,20.102,42.072
14761,07/10/23 08:01:56 AM,825.650,-0.1937,0.67,1.00,324.3,21.212,39.733
14762,07/10/23 08:11:56 AM,825.650,-0.1937,0.33,1.00,287.8,22.266,42.242
14763,07/10/23 08:21:56 AM,825.750,-0.1937,0.67,1.34,261.1,21.968,48.150
14764,07/10/23 08:31:56 AM,825.650,-0.1937,0.33,1.00,296.2,22.116,42.063
14765,07/10/23 08:41:56 AM,825.650,-0.1937,0.33,1.34,7.0,23.078,42.068
14766,07/10/23 08:51:56 AM,825.750,-0.1937,0.67,1.34,336.9,21.992,44.114
14767,07/10/23 09:01:56 AM,825.750,-0.1937,0.33,1.34,5.6,23.191,45.827
14768,07/10/23 09:11:56 AM,825.850,-0.1937,0.67,1.67,70.2,24.027,44.486
14769,07/10/23 09:21:56 AM,825.850,-0.1937,0.33,1.34,50.5,24.290,43.049
14770,07/10/23 09:31:56 AM,825.850,-0.1937,0.33,1.34,19.7,24.829,44.222
14771,07/10/23 09:41:56 AM,826.050,-0.1937,0.67,1.34,304.7,24.057,47.468
14772,07/10/23 09:51:56 AM,826.450,-0.1937,1.00,2.00,292.0,23.462,47.781
14773,07/10/23 10:01:56 AM,826.350,-0.1937,1.34,2.34,289.2,23.126,47.752
14774,07/10/23 10:11:56 AM,826.250,-0.1937,1.00,2.00,315.9,23.665,47.358
14775,07/10/23 10:21:56 AM,826.550,-0.1937,1.34,2.34,310.3,24.113,46.610
14776,07/10/23 10:31:56 AM,826.850,-0.1937,2.00,2.67,304.7,24.062,44.636
14777,07/10/23 10:41:56 AM,827.050,-0.1937,2.00,3.34,297.6,24.242,43.549
14778,07/10/23 10:51:56 AM,827.250,-0.1937,2.34,3.67,315.9,24.521,42.907
14779,07/10/23 11:01:56 AM,827.350,-0.1937,3.01,5.34,311.7,24.866,41.785
14780,07/10/23 11:11:56 AM,827.350,-0.1937,3.34,5.01,287.8,24.598,40.626
14781,07/10/23 11:21:56 AM,827.350,-0.1937,3.34,5.68,279.4,24.824,36.983
14782,07/10/23 11:31:56 AM,827.550,-0.1937,2.34,5.34,310.3,25.799,36.457
14783,07/10/23 11:41:56 AM,827.550,-0.1937,3.01,5.01,282.2,25.590,37.253
14784,07/10/23 11:51:56 AM,827.550,-0.1937,4.01,6.01,282.2,25.588,38.204
14785,07/10/23 12:01:56 PM,827.550,-0.1937,3.34,6.35,276.6,25.451,37.472
14786,07/10/23 12:11:56 PM,827.650,-0.1937,4.34,6.68,287.8,25.462,36.246
14787,07/10/23 12:21:56 PM,827.650,-0.1937,6.35,8.35,289.2,25.266,36.208
14788,07/10/23 12:31:56 PM,827.650,-0.1937,6.01,7.68,276.6,25.338,36.797
14789,07/10/23 12:41:56 PM,827.650,-0.1937,6.01,8.35,279.4,25.491,36.310
14790,07/10/23 12:51:56 PM,827.550,-0.1937,6.35,9.35,279.4,25.687,36.498
14791,07/10/23 01:01:56 PM,827.650,-0.1937,6.68,9.02,283.6,25.877,36.352
14792,07/10/23 01:11:56 PM,827.650,-0.1937,6.35,9.02,276.6,26.143,36.764
14793,07/10/23 01:21:56 PM,827.650,-0.1937,6.01,8.68,271.0,26.486,36.353
14794,07/10/23 01:31:56 PM,827.750,-0.1937,5.34,8.35,280.8,26.435,35.549
14795,07/10/23 01:41:56 PM,827.750,-0.1937,5.34,9.02,275.2,27.038,35.695
14796,07/10/23 01:51:56 PM,827.750,-0.1937,5.34,8.35,268.1,26.923,34.195
14797,07/10/23 02:01:56 PM,827.750,-0.1937,6.01,8.35,292.0,26.936,35.325
14798,07/10/23 02:11:56 PM,827.750,-0.1937,6.01,9.35,290.6,26.883,35.103
14799,07/10/23 02:21:56 PM,827.850,-0.1937,6.01,10.35,306.1,26.735,34.353
14800,07/10/23 02:31:56 PM,827.750,-0.1937,7.01,10.35,285.0,26.714,34.890
14801,07/10/23 02:41:56 PM,827.850,-0.1937,6.01,9.35,292.0,27.076,34.376
14802,07/10/23 02:51:56 PM,827.850,-0.1937,6.68,10.35,293.4,27.118,33.874
14803,07/10/23 03:01:56 PM,827.850,-0.1937,6.35,10.35,308.9,26.976,33.756
14804,07/10/23 03:11:56 PM,827.850,-0.1937,6.01,10.02,300.4,27.062,34.377
14805,07/10/23 03:21:56 PM,827.750,-0.1937,6.68,10.69,297.6,27.250,33.022
14806,07/10/23 03:31:56 PM,827.850,-0.1937,6.01,9.35,294.8,27.397,31.966
14807,07/10/23 03:41:56 PM,827.850,-0.1937,6.68,11.02,282.2,27.143,33.297
14808,07/10/23 03:51:56 PM,827.750,-0.1937,6.68,10.69,314.5,27.033,32.079
14809,07/10/23 04:01:56 PM,827.750,-0.1937,7.35,11.02,306.1,27.097,32.430
14810,07/10/23 04:11:56 PM,827.650,-0.1937,8.35,11.69,299.0,27.344,31.769
14811,07/10/23 04:21:56 PM,827.550,-0.1937,9.02,11.69,301.8,27.269,30.468
14812,07/10/23 04:31:56 PM,827.550,-0.1937,6.35,9.02,292.0,27.665,30.936
14813,07/10/23 04:41:56 PM,827.350,-0.1937,8.68,11.69,307.5,27.510,29.737
14814,07/10/23 04:51:56 PM,827.450,-0.1937,8.02,12.69,292.0,27.242,29.519
14815,07/10/23 05:01:56 PM,827.350,-0.1937,7.35,9.68,286.4,27.834,30.684
14816,07/10/23 05:11:56 PM,827.350,-0.1937,7.01,10.02,293.4,27.483,30.492
14817,07/10/23 05:21:56 PM,827.350,-0.1937,6.35,9.02,290.6,27.341,30.640
