"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21534756)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)"
12207,08/02/24 08:57:39 AM,841.850,1.34,2.34,273.8,25.668,36.878
12208,08/02/24 09:07:39 AM,841.850,1.34,2.34,261.1,25.381,36.126
12209,08/02/24 09:17:39 AM,841.850,1.34,2.34,272.4,26.429,35.105
12210,08/02/24 09:27:39 AM,841.850,2.00,2.67,278.0,25.939,35.814
12211,08/02/24 09:37:39 AM,841.850,1.67,2.34,282.2,26.550,34.910
12212,08/02/24 09:47:39 AM,841.850,1.67,2.67,269.6,27.135,34.661
12213,08/02/24 09:57:39 AM,841.850,2.00,3.67,262.5,27.081,36.706
12214,08/02/24 10:07:39 AM,841.850,2.34,3.67,269.6,26.840,37.472
12215,08/02/24 10:17:39 AM,841.850,2.67,3.34,268.1,27.183,35.828
12216,08/02/24 10:27:39 AM,841.850,3.01,3.67,282.2,27.496,34.874
12217,08/02/24 10:37:39 AM,841.950,2.67,3.67,279.4,28.097,33.758
12218,08/02/24 10:47:39 AM,841.950,2.67,3.67,272.4,28.765,32.529
12219,08/02/24 10:57:39 AM,841.950,2.67,3.67,280.8,29.279,32.067
12220,08/02/24 11:07:39 AM,841.950,2.67,4.34,273.8,29.861,30.568
12221,08/02/24 11:17:39 AM,841.950,2.34,3.67,276.6,30.025,29.329
12222,08/02/24 11:27:39 AM,841.850,2.00,3.67,279.4,30.920,28.275
12223,08/02/24 11:37:39 AM,841.750,3.01,4.34,279.4,31.084,27.610
12224,08/02/24 11:47:39 AM,841.650,2.67,4.01,282.2,31.317,27.060
12225,08/02/24 11:57:39 AM,841.750,2.67,4.01,279.4,32.006,24.984
12226,08/02/24 12:07:39 PM,841.650,2.34,4.01,275.2,32.143,25.260
12227,08/02/24 12:17:39 PM,841.550,2.00,3.67,268.1,32.454,24.929
12228,08/02/24 12:27:39 PM,841.550,2.34,4.01,261.1,32.952,24.009
12229,08/02/24 12:37:39 PM,841.650,2.67,4.68,247.1,33.135,23.516
12230,08/02/24 12:47:39 PM,841.750,2.34,4.34,287.8,33.403,21.834
12231,08/02/24 12:57:39 PM,841.850,2.34,4.34,285.0,33.714,21.787
12232,08/02/24 01:07:39 PM,841.750,1.67,4.01,247.1,33.864,22.130
12233,08/02/24 01:17:39 PM,841.750,2.67,4.68,268.1,33.909,21.404
12234,08/02/24 01:27:39 PM,841.650,2.34,5.34,259.7,34.215,21.260
12235,08/02/24 01:37:39 PM,841.650,2.67,5.01,255.5,33.904,18.650
12236,08/02/24 01:47:39 PM,841.550,3.01,4.68,280.8,33.974,19.400
12237,08/02/24 01:57:39 PM,841.450,2.67,4.34,262.5,34.234,18.068
12238,08/02/24 02:07:39 PM,841.450,2.67,5.01,283.6,34.475,18.257
12239,08/02/24 02:17:39 PM,841.250,1.67,3.01,203.6,34.534,18.854
12240,08/02/24 02:27:39 PM,841.250,2.00,6.01,279.4,35.089,18.589
12241,08/02/24 02:37:39 PM,841.150,2.34,5.34,329.9,35.317,18.314
12242,08/02/24 02:47:39 PM,841.050,3.34,5.34,308.9,34.920,18.500
12243,08/02/24 02:57:39 PM,841.050,2.34,6.01,244.3,35.030,18.187
12244,08/02/24 03:07:39 PM,840.950,1.67,4.01,244.3,35.371,18.531
12245,08/02/24 03:17:39 PM,840.750,3.34,6.35,306.1,34.917,18.447
12246,08/02/24 03:27:39 PM,840.550,2.00,6.01,311.7,35.601,18.228
12247,08/02/24 03:37:39 PM,840.550,2.67,6.68,299.0,35.344,18.029
12248,08/02/24 03:47:39 PM,840.450,2.67,6.68,287.8,34.917,18.354
12249,08/02/24 03:57:39 PM,840.450,1.67,4.01,4.2,35.773,17.758
12250,08/02/24 04:07:39 PM,840.350,2.34,5.34,283.6,35.456,17.258
12251,08/02/24 04:17:39 PM,840.150,2.34,4.68,196.5,35.269,17.704
12252,08/02/24 04:27:39 PM,840.050,2.00,3.67,227.4,35.317,17.377
12253,08/02/24 04:37:39 PM,839.950,3.34,6.68,244.3,35.309,17.250
12254,08/02/24 04:47:39 PM,839.850,3.67,7.01,259.7,35.344,17.357
12255,08/02/24 04:57:39 PM,839.850,2.67,4.68,308.9,35.590,16.902
12256,08/02/24 05:07:39 PM,839.850,2.00,5.01,269.6,35.505,16.696
12257,08/02/24 05:17:39 PM,839.750,2.67,4.34,237.3,35.151,16.977
12258,08/02/24 05:27:39 PM,839.650,2.67,6.35,217.6,34.896,17.385
12259,08/02/24 05:37:39 PM,839.550,2.00,4.01,226.0,35.027,17.321
12260,08/02/24 05:47:39 PM,839.450,1.00,2.34,355.2,35.783,16.626
12261,08/02/24 05:57:39 PM,839.450,2.00,4.01,262.5,35.322,16.907
12262,08/02/24 06:07:39 PM,839.350,2.34,4.01,265.3,34.883,17.328
12263,08/02/24 06:17:39 PM,839.250,2.00,3.34,293.4,34.952,17.113
12264,08/02/24 06:27:39 PM,839.250,1.34,3.01,290.6,35.215,17.104
12265,08/02/24 06:37:39 PM,839.250,1.34,3.67,247.1,35.454,16.651
12266,08/02/24 06:47:39 PM,839.150,1.67,3.67,271.0,34.759,17.604
12267,08/02/24 06:57:39 PM,839.050,3.01,5.01,311.7,34.228,18.201
12268,08/02/24 07:07:39 PM,839.050,1.67,3.01,328.5,34.368,18.297
12269,08/02/24 07:17:39 PM,838.950,2.00,3.34,304.7,34.057,19.142
12270,08/02/24 07:27:39 PM,838.850,2.00,3.67,308.9,33.810,19.083
12271,08/02/24 07:37:39 PM,838.850,2.00,3.01,308.9,33.440,19.297
12272,08/02/24 07:47:39 PM,838.750,1.34,2.34,311.7,32.976,20.626
12273,08/02/24 07:57:39 PM,838.650,1.67,2.00,307.5,32.266,21.404
12274,08/02/24 08:07:39 PM,838.750,1.67,2.34,304.7,31.746,21.688
12275,08/02/24 08:17:39 PM,838.750,1.67,2.00,292.0,31.226,22.884
12276,08/02/24 08:27:39 PM,838.750,1.67,2.00,303.2,31.470,21.724
12277,08/02/24 08:37:39 PM,838.850,1.67,2.34,300.4,31.336,21.382
12278,08/02/24 08:47:39 PM,838.750,2.00,2.34,293.4,30.470,22.345
12279,08/02/24 08:57:39 PM,838.750,1.67,2.34,287.8,29.285,23.948
12280,08/02/24 09:07:39 PM,838.850,1.67,2.34,289.2,29.145,24.143
12281,08/02/24 09:17:39 PM,838.850,2.00,2.67,297.6,29.770,23.301
12282,08/02/24 09:27:39 PM,838.850,2.00,2.67,304.7,29.590,23.700
12283,08/02/24 09:37:39 PM,838.850,2.00,2.34,301.8,29.620,24.057
12284,08/02/24 09:47:39 PM,838.850,2.34,2.67,297.6,28.939,24.860
12285,08/02/24 09:57:39 PM,838.950,0.67,2.34,283.6,24.446,33.388
12286,08/02/24 10:07:39 PM,839.050,0.33,1.00,11.2,20.719,38.889
12287,08/02/24 10:17:39 PM,839.150,0.00,0.33,44.9,21.349,37.322
12288,08/02/24 10:27:39 PM,839.050,0.33,1.00,91.3,21.102,37.882
12289,08/02/24 10:37:39 PM,839.150,0.33,1.34,123.5,19.823,40.232
12290,08/02/24 10:47:39 PM,839.150,0.33,1.00,78.6,20.258,38.766
12291,08/02/24 10:57:39 PM,839.150,0.00,0.33,78.6,20.287,39.043
12292,08/02/24 11:07:39 PM,839.150,0.00,0.67,78.6,20.303,38.988
12293,08/02/24 11:17:39 PM,839.150,0.33,1.00,78.6,19.869,39.925
12294,08/02/24 11:27:39 PM,839.150,0.00,0.33,78.6,19.129,41.651
12295,08/02/24 11:37:39 PM,839.050,0.00,0.67,80.0,18.571,43.284
12296,08/02/24 11:47:39 PM,839.050,0.33,1.00,32.3,19.727,40.053
12297,08/02/24 11:57:39 PM,839.050,0.33,0.67,0.0,18.856,42.228
12298,08/03/24 12:07:39 AM,839.050,0.33,1.00,0.0,19.386,40.877
12299,08/03/24 12:17:39 AM,839.050,0.33,1.34,0.0,19.376,41.207
12300,08/03/24 12:27:39 AM,839.050,0.33,1.34,345.4,18.035,44.370
12301,08/03/24 12:37:39 AM,838.950,0.33,1.00,279.4,19.397,41.715
12302,08/03/24 12:47:39 AM,838.950,0.33,0.67,280.8,17.885,45.159
12303,08/03/24 12:57:39 AM,838.950,0.33,1.34,280.8,17.051,48.327
12304,08/03/24 01:07:39 AM,838.850,0.33,1.34,282.2,17.507,46.171
12305,08/03/24 01:17:39 AM,838.750,0.33,1.67,0.0,18.263,43.575
12306,08/03/24 01:27:39 AM,838.850,0.00,0.67,0.0,17.826,44.717
12307,08/03/24 01:37:39 AM,838.750,0.00,0.33,0.0,17.011,46.957
12308,08/03/24 01:47:39 AM,838.650,0.33,1.34,335.5,16.212,49.972
12309,08/03/24 01:57:39 AM,838.650,0.67,1.00,261.1,17.051,47.340
12310,08/03/24 02:07:39 AM,838.550,0.33,1.00,261.1,17.992,44.813
12311,08/03/24 02:17:39 AM,838.550,0.00,0.33,261.1,17.531,45.751
12312,08/03/24 02:27:39 AM,838.450,0.00,0.67,259.7,17.153,46.363
12313,08/03/24 02:37:39 AM,838.550,0.67,1.34,50.5,16.199,49.897
12314,08/03/24 02:47:39 AM,838.650,0.33,1.00,61.8,14.974,52.749
12315,08/03/24 02:57:39 AM,838.650,1.00,1.67,307.5,15.620,51.243
12316,08/03/24 03:07:39 AM,838.650,0.33,1.00,276.6,16.676,48.614
12317,08/03/24 03:17:39 AM,838.650,0.33,1.00,287.8,16.966,48.576
12318,08/03/24 03:27:39 AM,838.650,0.00,0.33,290.6,15.306,53.048
12319,08/03/24 03:37:39 AM,838.650,0.00,0.33,290.6,15.810,51.563
12320,08/03/24 03:47:39 AM,838.650,0.33,0.67,290.6,15.322,51.922
12321,08/03/24 03:57:39 AM,838.650,0.00,0.67,290.6,14.791,53.773
12322,08/03/24 04:07:39 AM,838.650,0.33,0.67,290.6,14.394,54.488
12323,08/03/24 04:17:39 AM,838.550,0.00,0.33,290.6,14.708,53.735
12324,08/03/24 04:27:39 AM,838.550,0.00,0.33,290.6,14.049,54.691
12325,08/03/24 04:37:39 AM,838.550,0.33,1.00,290.6,14.478,53.440
12326,08/03/24 04:47:39 AM,838.550,0.00,0.00,290.6,14.145,54.412
12327,08/03/24 04:57:39 AM,838.450,0.00,0.00,290.6,14.016,54.217
12328,08/03/24 05:07:39 AM,838.450,0.00,0.00,290.6,13.821,54.728
12329,08/03/24 05:17:39 AM,838.450,0.00,0.33,290.6,13.338,56.056
12330,08/03/24 05:27:39 AM,838.450,0.33,1.00,290.6,13.917,54.794
12331,08/03/24 05:37:39 AM,838.350,0.67,1.00,290.6,15.218,51.029
12332,08/03/24 05:47:39 AM,838.350,0.00,0.67,290.6,14.797,52.728
12333,08/03/24 05:57:39 AM,838.350,0.00,0.00,290.6,14.078,54.513
12334,08/03/24 06:07:39 AM,838.350,0.33,0.67,290.6,13.655,57.292
12335,08/03/24 06:17:39 AM,838.450,0.00,0.00,290.6,13.928,55.244
12336,08/03/24 06:27:39 AM,838.450,0.00,0.00,290.6,14.124,54.778
12337,08/03/24 06:37:39 AM,838.450,0.00,0.67,290.6,13.982,54.919
12338,08/03/24 06:47:39 AM,838.450,0.00,0.33,290.6,13.823,55.375
12339,08/03/24 06:57:39 AM,838.550,0.00,0.33,290.6,13.582,56.225
12340,08/03/24 07:07:39 AM,838.450,0.33,1.00,299.0,14.561,53.410
