"Plot Title: site10km"
"#","Date Time, GMT-07:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
2634,12/05/24 10:49:47 PM,0.33,1.34,307.5,-3.981,90.069,849.450
2635,12/05/24 10:59:47 PM,1.34,2.34,297.6,-3.820,89.725,849.450
2636,12/05/24 11:09:47 PM,1.00,1.67,294.8,-4.099,90.019,849.550
2637,12/05/24 11:19:47 PM,0.67,1.67,290.6,-4.145,90.159,849.550
2638,12/05/24 11:29:47 PM,0.33,0.67,294.8,-4.464,90.973,849.650
2639,12/05/24 11:39:47 PM,0.67,1.00,294.8,-4.461,92.210,849.650
2640,12/05/24 11:49:47 PM,1.67,3.01,296.2,-4.359,90.724,849.650
2641,12/05/24 11:59:47 PM,1.67,3.34,300.4,-4.040,90.312,849.750
2642,12/06/24 12:09:47 AM,1.67,3.01,294.8,-3.732,89.001,849.850
2643,12/06/24 12:19:47 AM,1.67,2.00,275.2,-4.675,90.396,850.050
2644,12/06/24 12:29:47 AM,1.67,3.01,299.0,-4.252,91.160,850.050
2645,12/06/24 12:39:47 AM,2.34,3.67,299.0,-3.198,87.559,849.950
2646,12/06/24 12:49:47 AM,1.67,2.34,265.3,-3.780,87.655,850.050
2647,12/06/24 12:59:47 AM,1.67,2.67,272.4,-4.815,90.042,849.950
2648,12/06/24 01:09:47 AM,1.67,3.67,275.2,-3.005,86.755,849.950
2649,12/06/24 01:19:47 AM,2.00,3.34,273.8,-2.737,84.463,850.050
2650,12/06/24 01:29:47 AM,2.34,3.67,283.6,-2.319,83.894,850.150
2651,12/06/24 01:39:47 AM,1.67,3.01,256.9,-3.587,86.249,850.150
2652,12/06/24 01:49:47 AM,2.00,3.01,256.9,-3.332,87.321,850.150
2653,12/06/24 01:59:47 AM,2.00,3.34,255.5,-3.136,85.649,850.150
2654,12/06/24 02:09:47 AM,1.67,2.67,286.4,-3.659,88.594,850.250
2655,12/06/24 02:19:47 AM,1.67,2.34,262.5,-2.962,85.855,850.250
2656,12/06/24 02:29:47 AM,1.67,3.34,254.1,-4.010,89.722,850.350
2657,12/06/24 02:39:47 AM,2.00,3.01,254.1,-4.002,90.361,850.350
2658,12/06/24 02:49:47 AM,2.67,4.01,259.7,-3.080,87.446,850.450
2659,12/06/24 02:59:47 AM,2.34,3.67,266.7,-2.592,86.276,850.650
2660,12/06/24 03:09:47 AM,2.67,4.01,279.4,-2.895,87.962,850.550
2661,12/06/24 03:19:47 AM,2.34,3.34,279.4,-2.941,88.583,850.450
2662,12/06/24 03:29:47 AM,2.34,3.34,273.8,-3.265,87.443,850.350
2663,12/06/24 03:39:47 AM,1.67,2.67,285.0,-4.110,90.138,850.150
2664,12/06/24 03:49:47 AM,2.67,3.34,275.2,-3.670,89.093,849.950
2665,12/06/24 03:59:47 AM,2.34,3.01,293.4,-3.595,88.241,849.850
2666,12/06/24 04:09:47 AM,2.00,2.34,301.8,-3.281,87.465,849.850
2667,12/06/24 04:19:47 AM,1.34,2.00,308.9,-2.901,85.324,849.650
2668,12/06/24 04:29:47 AM,1.34,2.00,293.4,-2.876,84.326,849.650
2669,12/06/24 04:39:47 AM,1.67,2.67,303.2,-3.104,84.073,849.550
2670,12/06/24 04:49:47 AM,2.34,3.67,289.2,-3.643,85.406,849.650
2671,12/06/24 04:59:47 AM,1.00,1.67,287.8,-3.734,85.936,849.850
2672,12/06/24 05:09:47 AM,0.67,1.67,289.2,-3.209,84.051,849.850
2673,12/06/24 05:19:47 AM,1.67,2.67,88.4,-6.019,87.507,849.850
2674,12/06/24 05:29:47 AM,0.67,1.34,56.2,-7.402,94.047,849.950
2675,12/06/24 05:39:47 AM,0.67,1.00,40.7,-7.027,95.236,849.850
2676,12/06/24 05:49:47 AM,0.67,1.34,12.6,-6.512,93.423,849.750
2677,12/06/24 05:59:47 AM,0.67,1.34,304.7,-6.512,93.312,849.750
2678,12/06/24 06:09:47 AM,1.34,1.67,282.2,-7.531,93.127,849.850
2679,12/06/24 06:19:47 AM,0.00,1.00,276.6,-6.697,95.033,849.850
2680,12/06/24 06:29:47 AM,0.00,0.67,276.6,-6.641,92.717,849.950
2681,12/06/24 06:39:47 AM,0.00,0.67,261.1,-7.418,93.346,849.950
2682,12/06/24 06:49:47 AM,0.00,0.00,261.1,-7.598,95.860,849.950
2683,12/06/24 06:59:47 AM,0.67,1.34,301.8,-7.021,96.501,849.950
2684,12/06/24 07:09:47 AM,1.00,1.34,56.2,-7.263,94.772,849.950
2685,12/06/24 07:19:47 AM,1.00,1.34,110.9,-9.622,93.718,850.050
2686,12/06/24 07:29:47 AM,0.00,1.00,91.3,-9.930,96.994,850.050
2687,12/06/24 07:39:47 AM,0.00,1.00,91.3,-9.292,97.168,850.250
2688,12/06/24 07:49:47 AM,1.34,1.67,313.1,-9.284,95.900,850.350
2689,12/06/24 07:59:47 AM,1.34,1.67,289.2,-8.598,96.632,850.550
2690,12/06/24 08:09:47 AM,1.00,1.34,286.4,-8.134,96.132,850.550
2691,12/06/24 08:19:47 AM,1.00,1.67,272.4,-8.858,94.597,850.650
2692,12/06/24 08:29:47 AM,1.00,1.34,292.0,-7.488,94.507,850.750
2693,12/06/24 08:39:47 AM,0.67,1.00,308.9,-6.002,92.609,850.750
2694,12/06/24 08:49:47 AM,0.33,1.00,308.9,-4.708,89.325,850.750
2695,12/06/24 08:59:47 AM,0.00,0.33,308.9,-3.335,83.949,850.750
2696,12/06/24 09:09:47 AM,0.00,0.00,308.9,-2.024,80.403,850.850
2697,12/06/24 09:19:47 AM,0.00,0.00,303.2,-1.635,79.548,850.950
2698,12/06/24 09:29:47 AM,0.00,0.00,226.0,-1.970,81.270,850.850
2699,12/06/24 09:39:47 AM,0.00,0.00,192.3,-1.370,80.117,850.850
2700,12/06/24 09:49:47 AM,0.33,1.34,143.2,-0.831,78.430,850.850
2701,12/06/24 09:59:47 AM,0.67,1.34,105.3,-0.748,78.120,850.750
2702,12/06/24 10:09:47 AM,0.33,1.00,124.9,0.102,76.132,850.650
2703,12/06/24 10:19:47 AM,0.00,0.67,110.9,1.175,73.445,850.650
2704,12/06/24 10:29:47 AM,0.00,1.00,49.1,1.662,72.256,850.650
2705,12/06/24 10:39:47 AM,1.00,2.34,117.9,1.649,73.913,850.650
2706,12/06/24 10:49:47 AM,1.67,2.67,122.1,1.373,75.126,850.750
2707,12/06/24 10:59:47 AM,1.67,2.67,116.5,1.231,75.940,850.850
2708,12/06/24 11:09:47 AM,1.34,2.34,120.7,1.528,75.631,850.850
2709,12/06/24 11:19:47 AM,1.00,2.00,113.7,2.453,72.251,850.850
2710,12/06/24 11:29:47 AM,0.67,2.00,137.6,3.118,70.025,850.850
2711,12/06/24 11:39:47 AM,1.00,2.00,119.3,3.515,68.043,850.750
2712,12/06/24 11:49:47 AM,0.67,1.67,87.0,4.303,65.373,850.750
2713,12/06/24 11:59:47 AM,0.33,1.00,29.5,4.772,63.323,850.550
2714,12/06/24 12:09:47 PM,0.33,1.34,317.3,5.780,59.857,850.450
2715,12/06/24 12:19:47 PM,1.00,1.67,119.3,6.314,58.076,850.250
2716,12/06/24 12:29:47 PM,1.34,2.34,127.8,6.083,59.567,850.150
2717,12/06/24 12:39:47 PM,1.34,2.34,122.1,5.939,59.416,850.050
2718,12/06/24 12:49:47 PM,1.00,2.34,99.7,6.437,57.859,849.850
2719,12/06/24 12:59:47 PM,1.00,2.00,82.8,7.035,55.741,849.650
2720,12/06/24 01:09:47 PM,0.67,1.34,94.1,7.429,54.525,849.550
2721,12/06/24 01:19:47 PM,1.00,2.67,132.0,7.633,54.331,849.450
2722,12/06/24 01:29:47 PM,0.67,1.67,127.8,7.963,53.561,849.350
2723,12/06/24 01:39:47 PM,1.00,2.00,148.8,7.671,54.047,849.250
2724,12/06/24 01:49:47 PM,1.00,2.00,115.1,8.086,53.210,849.050
2725,12/06/24 01:59:47 PM,0.67,1.67,123.5,8.429,52.326,848.950
2726,12/06/24 02:09:47 PM,0.67,2.00,176.9,9.132,50.338,848.950
2727,12/06/24 02:19:47 PM,1.00,2.34,161.5,9.242,50.285,848.850
2728,12/06/24 02:29:47 PM,1.67,2.67,265.3,9.046,49.378,848.850
2729,12/06/24 02:39:47 PM,1.67,3.01,256.9,8.885,47.431,848.850
2730,12/06/24 02:49:47 PM,2.34,3.67,248.5,8.968,49.024,848.850
2731,12/06/24 02:59:47 PM,1.67,3.01,252.7,9.126,49.157,848.650
2732,12/06/24 03:09:47 PM,1.67,3.01,245.7,9.327,47.718,848.550
2733,12/06/24 03:19:47 PM,2.00,3.01,254.1,9.231,47.663,848.550
2734,12/06/24 03:29:47 PM,2.34,3.34,266.7,8.472,49.914,848.750
2735,12/06/24 03:39:47 PM,2.34,3.01,299.0,7.858,51.371,848.650
2736,12/06/24 03:49:47 PM,1.34,2.67,287.8,7.547,52.758,848.750
2737,12/06/24 03:59:47 PM,2.00,3.01,266.7,6.928,56.338,848.750
2738,12/06/24 04:09:47 PM,1.34,2.34,299.0,6.309,58.822,848.750
2739,12/06/24 04:19:47 PM,1.00,2.00,289.2,5.778,60.819,848.850
2740,12/06/24 04:29:47 PM,1.00,2.00,268.1,6.464,58.631,848.750
2741,12/06/24 04:39:47 PM,1.34,2.00,271.0,5.998,59.635,848.950
2742,12/06/24 04:49:47 PM,1.34,1.67,265.3,5.169,62.000,849.050
2743,12/06/24 04:59:47 PM,1.34,2.34,266.7,3.984,65.928,849.150
2744,12/06/24 05:09:47 PM,1.34,2.00,282.2,2.987,68.780,849.050
2745,12/06/24 05:19:47 PM,1.34,1.67,296.2,1.622,72.393,849.150
2746,12/06/24 05:29:47 PM,1.00,1.67,307.5,0.909,75.706,849.050
2747,12/06/24 05:39:47 PM,0.33,1.00,293.4,0.700,75.627,849.150
2748,12/06/24 05:49:47 PM,1.00,1.67,221.8,0.287,76.976,849.050
2749,12/06/24 05:59:47 PM,1.34,2.00,265.3,-0.547,79.406,849.050
2750,12/06/24 06:09:47 PM,1.67,3.01,283.6,0.239,78.357,849.050
2751,12/06/24 06:19:47 PM,2.00,3.01,293.4,1.360,76.283,849.050
2752,12/06/24 06:29:47 PM,1.00,2.00,235.9,0.729,76.640,849.050
2753,12/06/24 06:39:47 PM,0.33,1.00,155.8,-0.571,81.094,848.950
2754,12/06/24 06:49:47 PM,0.67,1.34,227.4,-0.568,82.000,848.950
2755,12/06/24 06:59:47 PM,1.00,1.67,275.2,-0.573,82.412,848.950
2756,12/06/24 07:09:47 PM,1.00,1.67,275.2,0.164,80.270,848.750
2757,12/06/24 07:19:47 PM,1.00,1.67,261.1,-0.268,80.813,848.850
2758,12/06/24 07:29:47 PM,0.33,1.67,224.6,-1.316,84.494,848.750
2759,12/06/24 07:39:47 PM,1.00,1.67,254.1,-1.458,85.670,848.750
2760,12/06/24 07:49:47 PM,1.34,1.67,297.6,-1.729,86.827,848.750
2761,12/06/24 07:59:47 PM,1.00,1.34,301.8,-1.447,85.908,848.850
2762,12/06/24 08:09:47 PM,1.67,2.34,307.5,-0.496,83.815,848.850
2763,12/06/24 08:19:47 PM,1.34,2.00,275.2,-0.429,82.119,848.950
2764,12/06/24 08:29:47 PM,1.00,2.00,261.1,-1.238,83.525,848.950
2765,12/06/24 08:39:47 PM,1.34,2.67,271.0,-1.407,86.088,849.050
2766,12/06/24 08:49:47 PM,1.34,2.67,258.3,-0.809,83.908,849.050
2767,12/06/24 08:59:47 PM,1.34,2.00,244.3,-1.429,85.849,848.950
2768,12/06/24 09:09:47 PM,1.67,2.34,262.5,-1.780,87.202,848.850
2769,12/06/24 09:19:47 PM,1.67,2.34,249.9,-1.614,87.440,848.850
2770,12/06/24 09:29:47 PM,1.34,2.00,261.1,-1.858,87.901,848.850
2771,12/06/24 09:39:47 PM,1.34,2.00,268.1,-1.702,87.266,848.750
2772,12/06/24 09:49:47 PM,1.34,2.00,279.4,-1.957,88.199,848.650
2773,12/06/24 09:59:47 PM,1.67,2.67,287.8,-1.635,86.638,848.450
2774,12/06/24 10:09:47 PM,1.00,2.34,324.3,-1.809,87.042,848.450
2775,12/06/24 10:19:47 PM,0.33,1.00,139.0,-2.922,89.122,848.650
2776,12/06/24 10:29:47 PM,0.33,1.00,35.1,-3.332,92.517,848.550
2777,12/06/24 10:39:47 PM,0.67,1.34,94.1,-3.563,91.429,848.550
2778,12/06/24 10:49:47 PM,0.67,1.00,133.4,-4.099,93.819,848.650
2779,12/06/24 10:59:47 PM,1.00,1.34,249.9,-4.539,94.377,848.850
2780,12/06/24 11:09:47 PM,1.34,2.00,283.6,-4.254,94.965,848.950
2781,12/06/24 11:19:47 PM,1.00,1.67,259.7,-4.078,92.975,848.950
2782,12/06/24 11:29:47 PM,1.34,2.00,283.6,-4.689,94.640,848.950
2783,12/06/24 11:39:47 PM,1.34,1.67,300.4,-4.271,93.585,848.950
2784,12/06/24 11:49:47 PM,0.67,1.34,320.1,-3.584,92.401,848.850
2785,12/06/24 11:59:47 PM,0.33,1.00,321.5,-4.094,91.275,848.850
2786,12/07/24 12:09:47 AM,0.33,1.34,324.3,-4.059,93.799,848.750
2787,12/07/24 12:19:47 AM,0.67,1.34,328.5,-3.485,92.078,848.750
2788,12/07/24 12:29:47 AM,0.67,1.34,269.6,-3.737,92.331,848.750
2789,12/07/24 12:39:47 AM,0.33,1.34,294.8,-3.968,92.438,848.850
2790,12/07/24 12:49:47 AM,0.33,1.34,286.4,-3.943,94.159,848.850
2791,12/07/24 12:59:47 AM,0.33,1.34,238.7,-4.552,93.637,848.750
2792,12/07/24 01:09:47 AM,0.00,0.00,254.1,-4.665,94.823,848.750
2793,12/07/24 01:19:47 AM,0.00,0.00,258.3,-3.874,95.448,848.750
2794,12/07/24 01:29:47 AM,0.00,0.00,258.3,-4.316,93.483,848.650
2795,12/07/24 01:39:47 AM,0.00,0.00,258.3,-5.115,95.723,848.450
2796,12/07/24 01:49:47 AM,0.00,0.00,258.3,-5.043,95.828,848.550
2797,12/07/24 01:59:47 AM,0.00,0.00,258.3,-5.246,95.735,848.450
2798,12/07/24 02:09:47 AM,0.00,0.00,258.3,-5.137,96.078,848.350
2799,12/07/24 02:19:47 AM,0.00,0.00,258.3,-4.804,96.213,848.350
2800,12/07/24 02:29:47 AM,0.00,0.00,258.3,-4.531,96.217,848.350
2801,12/07/24 02:39:47 AM,0.33,1.67,266.7,-5.013,94.997,848.350
2802,12/07/24 02:49:47 AM,1.34,1.67,283.6,-6.137,95.987,848.250
2803,12/07/24 02:59:47 AM,1.34,1.67,276.6,-5.737,97.012,848.350
2804,12/07/24 03:09:47 AM,1.34,1.67,285.0,-5.539,97.261,848.350
2805,12/07/24 03:19:47 AM,1.00,1.34,263.9,-4.603,96.532,848.350
2806,12/07/24 03:29:47 AM,1.34,1.67,283.6,-5.930,95.642,848.450
2807,12/07/24 03:39:47 AM,1.34,2.00,296.2,-5.949,96.690,848.350
2808,12/07/24 03:49:47 AM,1.34,1.67,303.2,-5.619,96.791,848.250
2809,12/07/24 03:59:47 AM,1.00,1.34,314.5,-5.335,95.694,848.050
2810,12/07/24 04:09:47 AM,1.00,1.67,324.3,-5.048,95.535,848.050
2811,12/07/24 04:19:47 AM,0.67,1.34,311.7,-5.053,95.308,848.050
2812,12/07/24 04:29:47 AM,1.00,1.67,297.6,-5.118,95.085,848.150
2813,12/07/24 04:39:47 AM,1.34,2.00,296.2,-4.898,95.341,848.050
2814,12/07/24 04:49:47 AM,1.34,2.00,286.4,-4.702,94.810,848.050
2815,12/07/24 04:59:47 AM,0.33,1.34,290.6,-5.214,93.960,848.150
2816,12/07/24 05:09:47 AM,0.00,0.00,351.0,-6.244,95.959,848.050
2817,12/07/24 05:19:47 AM,0.33,1.00,1.4,-6.641,96.388,848.050
2818,12/07/24 05:29:47 AM,0.67,1.00,16.8,-5.976,98.656,847.950
2819,12/07/24 05:39:47 AM,0.67,1.00,14.0,-5.354,96.890,847.850
2820,12/07/24 05:49:47 AM,0.67,0.67,25.3,-4.919,96.378,847.850
2821,12/07/24 05:59:47 AM,0.33,1.00,54.8,-5.925,95.151,847.650
2822,12/07/24 06:09:47 AM,0.00,0.33,22.5,-6.697,96.378,847.650
2823,12/07/24 06:19:47 AM,0.00,0.00,325.7,-6.533,97.757,847.650
2824,12/07/24 06:29:47 AM,0.00,0.00,325.7,-5.847,98.138,847.650
2825,12/07/24 06:39:47 AM,0.00,0.00,325.7,-5.748,97.452,847.650
2826,12/07/24 06:49:47 AM,0.00,0.00,325.7,-5.826,97.224,847.650
2827,12/07/24 06:59:47 AM,0.00,0.00,325.7,-5.498,97.363,847.650
2828,12/07/24 07:09:47 AM,0.00,0.00,325.7,-5.394,96.393,847.650
2829,12/07/24 07:19:47 AM,0.00,0.00,325.7,-6.222,96.225,847.650
2830,12/07/24 07:29:47 AM,0.00,0.00,345.4,-6.557,96.010,847.650
2831,12/07/24 07:39:47 AM,0.00,0.00,28.1,-6.986,96.617,847.650
2832,12/07/24 07:49:47 AM,0.00,0.00,28.1,-6.960,97.316,847.650
2833,12/07/24 07:59:47 AM,0.00,0.00,28.1,-6.110,97.800,847.750
2834,12/07/24 08:09:47 AM,0.00,0.00,28.1,-6.287,96.660,847.750
2835,12/07/24 08:19:47 AM,0.00,0.00,36.5,-6.421,95.483,847.650
2836,12/07/24 08:29:47 AM,0.00,0.00,56.2,-6.560,94.345,847.750
2837,12/07/24 08:39:47 AM,0.00,0.00,56.2,-6.555,94.917,847.650
2838,12/07/24 08:49:47 AM,0.00,0.00,56.2,-6.311,95.129,847.650
2839,12/07/24 08:59:47 AM,0.00,0.00,57.6,-5.876,95.361,847.650
2840,12/07/24 09:09:47 AM,0.00,0.67,82.8,-5.300,94.603,847.450
2841,12/07/24 09:19:47 AM,0.00,0.00,82.8,-4.254,92.293,847.550
2842,12/07/24 09:29:47 AM,0.00,0.00,88.4,-4.123,92.218,847.550
2843,12/07/24 09:39:47 AM,0.00,0.00,108.1,-3.641,92.267,847.450
2844,12/07/24 09:49:47 AM,0.00,0.00,108.1,-2.624,90.626,847.350
2845,12/07/24 09:59:47 AM,0.00,0.00,108.1,-2.372,89.213,847.350
2846,12/07/24 10:09:47 AM,0.00,0.67,109.5,-1.914,88.679,847.350
2847,12/07/24 10:19:47 AM,0.00,0.67,120.7,-1.611,87.781,847.350
2848,12/07/24 10:29:47 AM,0.67,1.34,146.0,-1.694,89.543,847.350
2849,12/07/24 10:39:47 AM,1.00,1.67,127.8,-1.370,88.449,847.150
2850,12/07/24 10:49:47 AM,0.67,2.00,122.1,-1.128,88.083,847.250
2851,12/07/24 10:59:47 AM,0.33,1.67,112.3,-0.506,86.549,847.250
2852,12/07/24 11:09:47 AM,1.00,1.67,115.1,-0.321,86.485,847.150
2853,12/07/24 11:19:47 AM,1.00,2.00,105.3,0.116,85.716,846.950
2854,12/07/24 11:29:47 AM,1.34,2.34,96.9,0.166,84.787,846.950
2855,12/07/24 11:39:47 AM,1.34,2.00,96.9,0.110,84.833,846.750
2856,12/07/24 11:49:47 AM,1.34,2.34,105.3,0.325,84.674,846.650
2857,12/07/24 11:59:47 AM,1.34,2.00,110.9,0.405,84.356,846.550
2858,12/07/24 12:09:47 PM,1.34,2.34,115.1,0.657,83.519,846.350
2859,12/07/24 12:19:47 PM,1.34,2.00,115.1,1.150,82.338,846.250
2860,12/07/24 12:29:47 PM,1.34,2.67,101.1,1.649,80.340,846.150
2861,12/07/24 12:39:47 PM,1.67,3.01,106.7,1.960,79.214,845.850
2862,12/07/24 12:49:47 PM,2.00,3.67,99.7,2.625,76.037,845.650
2863,12/07/24 12:59:47 PM,2.34,3.67,95.5,3.067,73.964,845.450
2864,12/07/24 01:09:47 PM,2.67,4.01,99.7,3.676,71.925,845.150
2865,12/07/24 01:19:47 PM,2.67,4.34,88.4,4.526,69.087,845.050
2866,12/07/24 01:29:47 PM,3.01,5.34,89.9,5.276,65.618,844.850
2867,12/07/24 01:39:47 PM,3.34,5.01,89.9,5.381,64.019,844.450
2868,12/07/24 01:49:47 PM,3.34,5.34,91.3,5.057,64.839,844.350
2869,12/07/24 01:59:47 PM,3.34,5.34,91.3,4.780,65.887,844.150
2870,12/07/24 02:09:47 PM,2.67,4.34,95.5,4.759,66.000,844.150
2871,12/07/24 02:19:47 PM,3.01,4.68,96.9,4.805,65.663,843.950
2872,12/07/24 02:29:47 PM,3.01,4.34,106.7,4.488,66.453,843.950
2873,12/07/24 02:39:47 PM,2.67,4.01,95.5,4.520,66.558,843.850
2874,12/07/24 02:49:47 PM,2.67,4.01,88.4,4.754,65.565,843.750
2875,12/07/24 02:59:47 PM,2.34,4.01,85.6,4.955,64.874,843.750
2876,12/07/24 03:09:47 PM,2.67,4.01,82.8,4.818,64.782,843.650
2877,12/07/24 03:19:47 PM,2.34,4.01,88.4,4.654,65.341,843.450
2878,12/07/24 03:29:47 PM,2.00,3.34,88.4,4.555,65.301,843.450
2879,12/07/24 03:39:47 PM,2.00,3.34,85.6,4.402,65.629,843.450
2880,12/07/24 03:49:47 PM,1.67,3.01,89.9,4.255,66.339,843.450
2881,12/07/24 03:59:47 PM,1.67,2.67,91.3,4.116,66.775,843.250
2882,12/07/24 04:09:47 PM,1.67,2.34,89.9,3.778,67.974,843.150
2883,12/07/24 04:19:47 PM,1.34,2.34,73.0,3.461,69.061,843.050
2884,12/07/24 04:29:47 PM,1.34,2.00,73.0,3.094,70.457,842.950
2885,12/07/24 04:39:47 PM,1.34,2.00,64.6,2.721,71.507,842.750
2886,12/07/24 04:49:47 PM,1.00,2.00,89.9,2.196,72.985,842.550
2887,12/07/24 04:59:47 PM,0.67,1.00,92.7,1.756,74.994,842.550
2888,12/07/24 05:09:47 PM,0.33,1.34,60.4,1.703,75.033,842.650
2889,12/07/24 05:19:47 PM,1.00,1.67,8.4,1.566,74.633,842.550
2890,12/07/24 05:29:47 PM,1.00,1.34,4.2,1.419,75.132,842.650
2891,12/07/24 05:39:47 PM,0.33,1.34,14.0,1.102,75.924,842.550
2892,12/07/24 05:49:47 PM,0.00,1.00,355.2,0.738,77.357,842.550
2893,12/07/24 05:59:47 PM,0.00,1.00,324.3,1.003,77.392,842.650
2894,12/07/24 06:09:47 PM,0.00,1.00,29.5,1.113,76.919,842.550
2895,12/07/24 06:19:47 PM,0.33,1.00,106.7,1.051,77.096,842.450
2896,12/07/24 06:29:47 PM,0.33,1.00,221.8,-0.027,79.989,842.350
2897,12/07/24 06:39:47 PM,0.00,0.67,228.8,-0.195,81.465,842.050
2898,12/07/24 06:49:47 PM,0.00,1.00,251.3,0.397,80.035,841.850
2899,12/07/24 06:59:47 PM,0.67,1.67,334.1,0.384,80.392,841.950
2900,12/07/24 07:09:47 PM,0.67,1.34,318.7,0.684,79.722,841.850
2901,12/07/24 07:19:47 PM,1.00,1.34,320.1,0.373,80.870,841.950
2902,12/07/24 07:29:47 PM,0.67,1.00,318.7,0.354,81.215,841.850
2903,12/07/24 07:39:47 PM,0.33,1.00,318.7,0.797,79.773,841.750
2904,12/07/24 07:49:47 PM,0.67,1.67,308.9,0.665,80.093,841.750
2905,12/07/24 07:59:47 PM,0.67,1.34,297.6,0.116,82.420,841.650
2906,12/07/24 08:09:47 PM,0.67,1.00,339.7,0.856,80.075,841.450
2907,12/07/24 08:19:47 PM,0.67,1.00,336.9,1.030,79.454,841.450
2908,12/07/24 08:29:47 PM,0.67,1.67,301.8,0.797,80.665,841.450
2909,12/07/24 08:39:47 PM,1.00,1.67,292.0,0.343,82.765,841.450
2910,12/07/24 08:49:47 PM,0.67,1.00,289.2,0.587,82.269,841.350
2911,12/07/24 08:59:47 PM,1.34,2.00,268.1,0.754,81.483,841.550
2912,12/07/24 09:09:47 PM,1.34,1.67,283.6,0.386,83.323,841.650
2913,12/07/24 09:19:47 PM,1.34,3.34,296.2,0.738,82.902,841.750
2914,12/07/24 09:29:47 PM,3.67,5.68,311.7,1.767,79.950,841.850
2915,12/07/24 09:39:47 PM,5.01,7.35,308.9,2.491,79.644,841.950
2916,12/07/24 09:49:47 PM,4.68,7.35,301.8,2.429,83.793,842.150
2917,12/07/24 09:59:47 PM,2.67,4.01,301.8,1.499,90.382,841.850
2918,12/07/24 10:09:47 PM,2.67,3.67,313.1,1.402,92.731,841.750
2919,12/07/24 10:19:47 PM,2.67,4.01,317.3,1.392,93.368,841.850
2920,12/07/24 10:29:47 PM,3.34,4.34,318.7,1.378,93.448,841.850
2921,12/07/24 10:39:47 PM,3.34,4.34,310.3,1.260,94.472,841.850
2922,12/07/24 10:49:47 PM,2.67,4.34,303.2,1.279,95.251,841.850
2923,12/07/24 10:59:47 PM,1.00,2.00,259.7,1.016,96.046,841.550
2924,12/07/24 11:09:47 PM,2.00,3.01,286.4,0.791,96.901,841.750
2925,12/07/24 11:19:47 PM,2.34,4.01,301.8,1.252,96.414,841.750
2926,12/07/24 11:29:47 PM,2.67,3.67,285.0,1.400,95.973,841.650
2927,12/07/24 11:39:47 PM,2.00,3.01,271.0,1.309,95.949,841.550
2928,12/07/24 11:49:47 PM,2.00,3.34,276.6,1.215,96.286,841.750
2929,12/07/24 11:59:47 PM,2.67,3.67,290.6,1.156,96.184,841.550
2930,12/08/24 12:09:47 AM,2.34,3.67,290.6,1.040,95.505,841.450
2931,12/08/24 12:19:47 AM,2.67,4.01,289.2,0.762,95.753,841.550
2932,12/08/24 12:29:47 AM,3.67,5.01,279.4,0.856,95.740,841.550
2933,12/08/24 12:39:47 AM,3.34,5.68,292.0,0.788,95.590,841.650
2934,12/08/24 12:49:47 AM,3.67,6.01,276.6,0.724,95.738,841.750
2935,12/08/24 12:59:47 AM,3.34,5.68,279.4,0.590,96.052,841.650
2936,12/08/24 01:09:47 AM,3.34,5.34,282.2,0.641,95.850,841.650
2937,12/08/24 01:19:47 AM,3.67,5.34,280.8,0.652,95.503,841.450
2938,12/08/24 01:29:47 AM,3.34,5.01,278.0,0.593,95.604,841.350
2939,12/08/24 01:39:47 AM,3.67,5.34,275.2,0.603,95.587,841.450
2940,12/08/24 01:49:47 AM,3.67,5.01,271.0,0.528,95.344,841.350
2941,12/08/24 01:59:47 AM,3.01,4.34,269.6,0.164,95.790,841.250
2942,12/08/24 02:09:47 AM,3.34,4.68,273.8,0.244,95.546,841.150
2943,12/08/24 02:19:47 AM,3.34,4.68,268.1,0.309,95.297,841.150
2944,12/08/24 02:29:47 AM,2.67,4.01,269.6,0.196,95.448,841.150
2945,12/08/24 02:39:47 AM,3.34,4.68,269.6,0.467,95.972,841.250
2946,12/08/24 02:49:47 AM,3.67,5.34,272.4,1.158,95.218,841.450
2947,12/08/24 02:59:47 AM,3.67,5.01,266.7,1.483,94.067,841.350
2948,12/08/24 03:09:47 AM,3.34,5.01,252.7,1.400,94.397,841.450
2949,12/08/24 03:19:47 AM,3.34,4.68,259.7,1.445,94.759,841.650
2950,12/08/24 03:29:47 AM,3.34,6.01,265.3,1.496,94.276,841.650
2951,12/08/24 03:39:47 AM,4.68,7.68,269.6,1.654,93.571,841.750
2952,12/08/24 03:49:47 AM,4.68,6.68,266.7,1.467,93.541,841.950
2953,12/08/24 03:59:47 AM,4.68,7.01,266.7,1.402,93.857,841.950
2954,12/08/24 04:09:47 AM,4.68,7.01,263.9,1.276,94.534,841.950
2955,12/08/24 04:19:47 AM,4.34,6.01,265.3,1.145,94.949,842.050
2956,12/08/24 04:29:47 AM,4.01,6.01,273.8,1.027,94.929,841.950
